outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
301,14.349362982058443,0.023808589453497012,0.06691069773524697,10.094815105500214,0.39210102057682666,-0.00043520963559394443,1.2673383091041083e-08,1.8997345729920114e-05,0.34013309682545473,14.349363188173154,-14.349363188173411,-2.575717417130363e-13,-14.349363188173411,-2.575717417130363e-13,1.5777388284732297e-09,1.526178294852798e-09,-0.0004192159153150153,-0.0004522630721912266,-0.00022324714201340384,-0.000647172129174485,1.3675439901348883e-08,-0.0004191879841260407,-0.0004522781707785541,1.27099922473183e-08,8.517460230345188e-10,0.0003874964628160782,-0.0004203971488612665,-0.0004534233121306873,1.2778701636866448e-08
302,14.416322265396934,0.02372124762413582,0.06700798288270254,10.161774445809186,0.39470184341487885,-0.0004687203512667021,1.4721571264828274e-08,2.2067570829078905e-05,0.3401551643962838,14.416322528482127,-14.416322528482045,8.171241461241152e-14,-14.416322528482043,8.348877145181177e-14,1.526178294852798e-09,1.476760047580683e-09,-0.0004522630721912266,-0.00048608260039903137,-0.00025967566635840683,-0.0006777650361750043,1.5697647074410272e-08,-0.0004522781707785541,-0.00048612566627400186,1.475823426295373e-08,8.244472406301247e-10,0.0003810830724853137,-0.00045342448331992663,-0.0004872229415397167,1.4828839079832005e-08
303,14.483377623412775,0.023635567962728997,0.06710284263736799,10.228829858569222,0.39730639788206124,-0.0005028543199876306,1.696779034073595e-08,2.543464338292012e-05,0.34018059903966674,14.483377941242162,-14.483377941242347,-1.8474111129762605e-13,-14.483377941242347,-1.8474111129762605e-13,1.476760047580683e-09,1.4291465788573987e-09,-0.00048608260039903137,-0.0005205454760423452,-0.0002966819636896906,-0.0007090266762855638,1.7918571423985242e-08,-0.00048612566627400186,-0.0005205459575468031,1.7006924861192983e-08,7.986896287008562e-10,0.0003747192657517495,-0.0004872240582402543,-0.0005216665110064946,1.7081961460961512e-08
304,14.550526628629942,0.023551520721545642,0.0671952730060772,10.295978916390943,0.3999145896941454,-0.0005376518349437809,1.9424103675808406e-08,2.9116646310802203e-05,0.3402097156859776,14.550526999063884,-14.550526999063406,4.778399897986674e-13,-14.550526999063404,4.796163466380676e-13,1.4291465788573987e-09,1.3827818889922128e-09,-0.0005205454760423452,-0.0005558208279327556,-0.00033430741053381424,-0.0007409962593537545,2.035025511434755e-08,-0.0005205459575468031,-0.0005557789604493285,1.9467967654579715e-08,7.726480625663406e-10,0.0003681451888911877,-0.0005216675757259738,-0.0005569231576505324,1.9549999165895363e-08
305,14.61776684970302,0.023469075777510857,0.0672852702385972,10.363219188013282,0.40252632441651953,-0.0005734114526169468,2.212344354990866e-08,3.3162944955959705e-05,0.34024287863093355,14.617767270686223,-14.617767270686366,-1.438849039914203e-13,-14.617767270686365,-1.4210854715202004e-13,1.3827818889922128e-09,1.337678412483001e-09,-0.0005558208279327556,-0.0005920960262913756,-0.00037285107046256677,-0.0007739718347713337,2.3025614924872678e-08,-0.0005557789604493285,-0.0005920657346605705,2.217026700136762e-08,7.463448845757721e-10,0.0003615823053805742,-0.0005569241720770751,-0.0005931801988459558,2.225760120340027e-08
306,14.685095851659575,0.023388202550817187,0.06737283082679837,10.43054823854598,0.40514150747360744,-0.0006102088355290219,2.5086598494670566e-08,3.760470123623483e-05,0.34028048333216976,14.68509632121892,-14.685096321218866,5.3290705182007514e-14,-14.685096321218866,5.3290705182007514e-14,1.337678412483001e-09,1.29446853236459e-09,-0.0005920960262913756,-0.0006293228500014701,-0.0004123895293907595,-0.0008080281416672913,2.5965420432041423e-08,-0.0005920657346605705,-0.000629324956441611,2.5134410943724842e-08,7.211061620680675e-10,0.00035527748039343443,-0.0005931811652258034,-0.0006303889408668488,2.5224139885400528e-08
307,14.75251119614304,0.0233088710894184,0.0674579515037501,10.497963629711254,0.4077600441582554,-0.0006478713061368255,2.8314613659479132e-08,4.2443481825976775e-05,0.34032292681399573,14.752511712384194,-14.752511712384164,3.019806626980426e-14,-14.752511712384164,3.019806626980426e-14,1.29446853236459e-09,1.2527312520660416e-09,-0.0006293228500014701,-0.0006673647339698642,-0.0004527506612738569,-0.000842991950999808,2.9170701521268434e-08,-0.000629324956441611,-0.0006673492600382199,2.8363471019249358e-08,6.97399466197479e-10,0.00034915687295544034,-0.0006303898619824805,-0.000668413075332313,2.8456647629406325e-08
308,14.820010441653807,0.023231052466324714,0.06754062924280499,10.565462920084531,0.4103818396410823,-0.0006862985787265685,3.181202399998125e-08,4.768608460383207e-05,0.3403706128985996,14.820011002757472,-14.82001100275731,1.616484723854228e-13,-14.820011002757312,1.5987211554602254e-13,1.2527312520660416e-09,1.2120651149416517e-09,-0.0006673647339698642,-0.0007062904723266726,-0.0004938350780443676,-0.0008787620794087694,3.2645975145115665e-08,-0.0006673492600382199,-0.0007062309350893319,3.186611600694798e-08,6.740006984970267e-10,0.00034288019541001136,-0.0006684139536186975,-0.0007073215631874415,3.1966183058945055e-08
309,14.887591143787816,0.02315471783293681,0.06762086125667795,10.633043665334272,0.41300679897979553,-0.0007257292983390215,3.561475904756576e-08,5.3386367779941186e-05,0.34042399926637956,14.887591748007212,-14.887591748007413,-2.007283228522283e-13,-14.887591748007413,-2.007283228522283e-13,1.2120651149416517e-09,1.1726708493142723e-09,-0.0007062904723266726,-0.0007462827539824225,-0.0005358818839987581,-0.0009155767126792849,3.6427156992807333e-08,-0.0007062309350893319,-0.0007462231756647399,3.567264271461584e-08,6.502919116870015e-10,0.000336558199321213,-0.0007073224001258836,-0.0007472972143224357,3.577905790706084e-08
310,14.955250855474763,0.023079837900453398,0.06769864499644362,10.700703418460833,0.41563482712846817,-0.0007662899359404673,3.975266234458217e-08,5.958906669353802e-05,0.3404835883330731,14.955251501133773,-14.955251501133798,-2.4868995751603507e-14,-14.955251501133798,-2.4868995751603507e-14,1.1726708493142723e-09,1.1348308959213682e-09,-0.0007462827539824225,-0.0007873328500576423,-0.0005790185133580719,-0.0009535613585228628,4.054407272198456e-08,-0.0007462231756647399,-0.0007873166184617289,3.9812002353338226e-08,6.272915165647598e-10,0.0003304605680628306,-0.000747298011619886,-0.0007883306944873412,3.992048197705885e-08
311,15.022987127216886,0.023006383810154407,0.06777397815057859,10.768439730034345,0.41826582894677916,-0.0008078359454743306,4.422922459277399e-08,6.629941389124294e-05,0.3405498877469643,15.022987812707285,-15.022987812707326,-4.085620730620576e-14,-15.022987812707326,-4.085620730620576e-14,1.1348308959213682e-09,1.0982343923160443e-09,-0.0007873328500576423,-0.0008292429161296955,-0.0006231007904600322,-0.000992571100488629,4.500020052767506e-08,-0.0007873166184617289,-0.0008292405424278619,4.428763334273158e-08,6.059501168210579e-10,0.00032469285911262274,-0.0007883314543997554,-0.0008302243084410844,4.4397170238250474e-08
312,15.090797507326652,0.0229343279823968,0.06784685864389078,10.836250148431578,0.42089970920921305,-0.000850115944894328,4.9032729326946356e-08,7.349984644306002e-05,0.3406233875934074,15.090798231104518,-15.09079823110473,-2.113864638886298e-13,-15.09079823110473,-2.113864638886298e-13,1.0982343923160443e-09,1.0630465396843647e-09,-0.0008292429161296955,-0.0008719438887276297,-0.0006678782413760062,-0.0010323536484126566,4.978380718239319e-08,-0.0008292405424278619,-0.0008718998371422311,4.909543198743333e-08,5.855641087662285e-10,0.000318888158674549,-0.0008302250333270377,-0.0008729092233848816,4.921057512192123e-08
313,15.1586795421618,0.022863643524116933,0.06791728463650029,10.904132220071775,0.42353637261422067,-0.0008932440136639047,5.419017368347223e-08,8.123083293813479e-05,0.34070461842634553,15.158680302744715,-15.158680302744386,3.2862601528904634e-13,-15.158680302744385,3.304023721284466e-13,1.0630465396843647e-09,1.028652718559897e-09,-0.0008719438887276297,-0.0009156001745951221,-0.0007134654897381076,-0.0010730225375896948,5.492187642160236e-08,-0.0008718998371422311,-0.0009155337257124653,5.425832712631715e-08,5.649027206394447e-10,0.00031294442403978495,-0.0008729099146688752,-0.0009165499961001598,5.438139682512602e-08
314,15.226630776358899,0.02279430317540576,0.06798525452275296,10.972083489651402,0.42617572379333696,-0.0009374351067925196,5.974439330438169e-08,8.955658381620242e-05,0.34079417501016174,15.226631572324342,-15.226631572324617,-2.753353101070388e-13,-15.226631572324617,-2.753353101070388e-13,1.028652718559897e-09,9.950884560794293e-10,-0.0009156001745951221,-0.0009603174899071292,-0.0007600781135499099,-0.0011147921000351294,6.045723009809352e-08,-0.0009155337257124653,-0.0009602676441710787,5.981508951549498e-08,5.44393306427756e-10,0.0003070792851224552,-0.0009165506549422275,-0.0009612521434391227,5.994275908540625e-08
315,15.294648753067287,0.022726279574861195,0.0680507669301147,11.040101500377837,0.42881766732025794,-0.0009826852070728836,6.571459881397125e-08,9.850589571891945e-05,0.34089268090588065,15.294649583050777,-15.294649583051084,-3.0730973321624333e-13,-15.294649583051084,-3.0730973321624333e-13,9.950884560794293e-10,9.63332524861471e-10,-0.0009603174899071292,-0.0010060394257613674,-0.0008077128149126742,-0.0011576575992330931,6.64090645579605e-08,-0.0009602676441710787,-0.0010059933761612163,6.578602630760396e-08,5.248506776856836e-10,0.0003013966552602304,-0.0009612527714113681,-0.0010069589721531276,6.591658973679211e-08
316,15.36273101418226,0.022659545981657755,0.06811382071803866,11.108183794201913,0.43146210771987326,-0.0010288852789236344,7.210562554042536e-08,0.00010808601678205025,0.3410007669226627,15.362731876874854,-15.362731876874461,3.9257486150745535e-13,-15.362731876874461,3.9257486150745535e-13,9.63332524861471e-10,9.323208871592215e-10,-0.0010060394257613674,-0.001052753301232218,-0.0008562609439728627,-0.001201509613874413,7.27822037774503e-08,-0.0010059933761612163,-0.0010526787934217474,7.218119684481896e-08,5.059860972348655e-10,0.00029570201364876453,-0.0010069595709554981,-0.0010536583215679917,7.231768693244777e-08
317,15.430875100576223,0.022594076074784596,0.06817441497682737,11.176327912049345,0.434108949477255,-0.00107611942477049,7.89482234147644e-08,0.00011834304101747536,0.34111910996368017,15.430875994722285,-15.430875994722403,-1.1723955140041653e-13,-15.430875994722403,-1.1723955140041653e-13,9.323208871592215e-10,9.019771596285864e-10,-0.001052753301232218,-0.0011005762140388741,-0.0009058076002256485,-0.0012464312493153315,7.960738178034821e-08,-0.0010526787934217474,-0.0011004865903394144,7.902919699955512e-08,4.871272079560421e-10,0.00028992805862287224,-0.0010536588924348923,-0.001101466947959602,7.917315113461604e-08
318,15.49907855232831,0.022529843374746665,0.06823254902644459,11.24453139405098,0.4367580970466011,-0.0011245378799545763,8.628588826851678e-08,0.00012934216848609564,0.34124845213216626,15.49907947672392,-15.499079476723772,1.4921397450962104e-13,-15.499079476723772,1.4921397450962104e-13,9.019771596285864e-10,8.728822109560497e-10,-0.0011005762140388741,-0.0011495642041537447,-0.0009565031906924593,-0.0012925725692166726,8.692808521404415e-08,-0.0011004865903394144,-0.0011495003394108101,8.63694764293472e-08,4.68549645211354e-10,0.00028426256381623716,-0.0011014674919513912,-0.0011504410280198142,8.651702052856707e-08
319,15.567338908953651,0.022466821514240634,0.06828822241532231,11.312791779771864,0.43940945486013283,-0.0011741020690140339,9.413638457101046e-08,0.00014111002804960548,0.3413895621602158,15.567339862444804,-15.567339862444658,1.4566126083082054e-13,-15.56733986244466,1.438849039914203e-13,8.728822109560497e-10,8.446505717074615e-10,-0.0011495642041537447,-0.0011995960405367517,-0.0010083100054004354,-0.0013398941326276392,9.476206421775506e-08,-0.0011495003394108101,-0.0011995586248206526,9.421919464067332e-08,4.5103797167301676e-10,0.00027886990804084494,-0.0011504415465009785,-0.0012004589312825456,9.436693065497505e-08
320,15.63565370963189,0.022404985014647175,0.06834143491913978,11.381106608439094,0.44206292733694497,-0.0012246077424093171,1.0248919804677585e-07,0.00015363085885514028,0.341543193019071,15.635654691112034,-15.635654691112082,-4.796163466380676e-14,-15.63565469111208,-4.618527782440651e-14,8.446505717074615e-10,8.174332322141709e-10,-0.0011995960405367517,-0.0012505499116690442,-0.0010610242245867943,-0.001388191260231847,1.0309879378921492e-07,-0.0011995586248206526,-0.001250494537907601,1.0257409231599083e-07,4.34570303329978e-10,0.00027358376134554996,-0.0012004594258359993,-0.001251399143597065,1.027252989966741e-07
321,15.70402049343369,0.02234430927893731,0.06839218653956518,11.449473419168447,0.44471841889180824,-0.001276015890569679,1.1135729021864894e-07,0.00016692409016864522,0.3417101171092396,15.704021501841387,-15.704021501841288,9.947598300641403e-14,-15.704021501841288,9.947598300641403e-14,8.174332322141709e-10,7.910596622195953e-10,-0.0012505499116690442,-0.0013024812223199345,-0.001114607498886297,-0.001437424282253047,1.119512232158677e-07,-0.001250494537907601,-0.0013024076899730492,1.1144862624476077e-07,4.182812012577049e-10,0.0002682137512106664,-0.001251399615425709,-0.001303317181635311,1.1160709574282795e-07
322,15.772436799545325,0.022284769810459015,0.06844047750303957,11.517889751189749,0.4473758339439234,-0.0013284767436640213,1.20787208098198e-07,0.0001810594957565333,0.3418911766049961,15.77243783386269,-15.7724378338626,8.881784197001252e-14,-15.7724378338626,8.881784197001252e-14,7.910596622195953e-10,7.655991396404715e-10,-0.0013024812223199345,-0.001355446127759655,-0.0011692105310423806,-0.001487742956285662,1.2136588890909708e-07,-0.0013024076899730492,-0.0013554001316921558,1.2088091422275284e-07,4.021657847649898e-10,0.00026294732542027355,-0.00130331763156547,-0.0013562690789608936,1.2104273499391806e-07
323,15.840900167492713,0.022226342208549996,0.06848630825940275,11.58635314407097,0.45003507692562517,-0.0013819519690022389,1.3079455189078142e-07,0.00019606046025829048,0.34208723706525446,15.84090122674391,-15.840901226743595,3.1441516057384433e-13,-15.840901226743595,3.1441516057384433e-13,7.655991396404715e-10,7.410498881199601e-10,-0.001355446127759655,-0.0014093179842998831,-0.0012247956308653885,-0.0015391083071390962,1.3135837945446793e-07,-0.0013554001316921558,-0.0014092998041839635,1.308864801802829e-07,3.8704371298356155e-10,0.00025796047048736587,-0.001356269508096303,-0.0014101278670165269,1.310472041505539e-07
324,15.90940813736483,0.022169002957912354,0.0685296794806893,11.654861137941015,0.45269605229103627,-0.0014362262296622602,1.4135930734336285e-07,0.00021189698239630004,0.3422991340476508,15.909409220613956,-15.909409220613806,1.4921397450962104e-13,-15.909409220613806,1.4921397450962104e-13,7.410498881199601e-10,7.173479588118425e-10,-0.0014093179842998831,-0.0014639622229815265,-0.0012811478366517304,-0.00159130462267279,1.419086711325344e-07,-0.0014092998041839635,-0.0014639315429606536,1.4145302371473725e-07,3.7288637474422523e-10,0.0002530902572890417,-0.0014101282766812231,-0.0014647592983883032,1.4161612724656645e-07
325,15.97795825003513,0.022112729453256007,0.06857059205972799,11.723411273711223,0.45535866452467033,-0.0014912460767136301,1.5248830167150876e-07,0.00022857929613678528,0.34252771334378757,15.977959356384162,-15.977959356383762,3.9968028886505635e-13,-15.977959356383764,3.979039320256561e-13,7.173479588118425e-10,6.939160357433138e-10,-0.0014639622229815265,-0.0015194028106479077,-0.0013382143653837483,-0.0016442777880435189,1.530235798197324e-07,-0.0014639315429606536,-0.001519362092476629,1.525878259189614e-07,3.5895998792196883e-10,0.0002481803529387483,-0.0014647596895759705,-0.0015201874248181677,1.5275699396656097e-07
326,16.04654804738104,0.022057499308679996,0.06860904710884136,11.792001093295507,0.45802281814998286,-0.001547113225620629,1.6421982502807528e-07,0.00024616479825112394,0.3427738781420387,16.046549175968448,-16.046549175969027,-5.790923296444817e-13,-16.046549175969027,-5.790923296444817e-13,6.939160357433138e-10,6.715765721310163e-10,-0.0015194028106479077,-0.0015756546756591702,-0.0013960974351047706,-0.0016981290161364807,1.6474138572095919e-07,-0.001519362092476629,-0.0015756443495150627,1.6432073936360555e-07,3.453010747122369e-10,0.00024340373214707528,-0.0015201877982388354,-0.0015764269717231487,1.6449151657213495e-07
327,16.11517507250274,0.022003290393702184,0.06864504595844179,11.86062813982915,0.4606884177378696,-0.0016037554429962353,1.7655722196149073e-07,0.00026465850220275727,0.3430385366442415,16.11517622250209,-16.115176222501837,2.5224267119483557e-13,-16.115176222501837,2.5224267119483557e-13,6.715765721310163e-10,6.502673954855709e-10,-0.0015756546756591702,-0.0016325746998186973,-0.0014547252839894054,-0.0017527856020030652,1.7706542385054094e-07,-0.0015756443495150627,-0.0016325883224307255,1.76655241348348e-07,3.325775525492945e-10,0.0002389015946483511,-0.0015764273283124502,-0.0016333346342125212,1.768236548844876e-07
328,16.183836869941036,0.02195008150397223,0.06867859015568666,11.929289957886215,0.46335536791511134,-0.0016609584243975767,1.8946931926444181e-07,0.00028401367949049605,0.343322550323732,16.183838040559152,-16.18383804055961,-4.583000645652646e-13,-16.18383804055961,-4.583000645652646e-13,6.502673954855709e-10,6.296545507211704e-10,-0.0016325746998186973,-0.0016900334310167592,-0.0015138840073547141,-0.0018080328414404462,1.899645121401559e-07,-0.0016325883224307255,-0.0016900413503385052,1.8956953292608007e-07,3.2065134635800807e-10,0.000234502766510096,-0.001633334975055913,-0.0016907812952006666,1.8973918241741053e-07
329,16.25253098589328,0.021897852292849525,0.06870968146307259,11.997984093695594,0.466023573372765,-0.0017186779347374975,2.029583566652951e-07,0.0003042336874573492,0.34362678401118935,16.252532176368533,-16.25253217636821,3.232969447708456e-13,-16.25253217636821,3.232969447708456e-13,6.296545507211704e-10,6.096563254232024e-10,-0.0016900334310167592,-0.0017479933304293347,-0.0015735300749303502,-0.0018638257945446449,2.0344087959229532e-07,-0.0016900413503385052,-0.0017480288419580276,2.030619729858689e-07,3.090140256974485e-10,0.0002301927888170227,-0.0016907816210817526,-0.0017487292442705821,2.0323214633986686e-07
330,16.32125496842761,0.021846582872739925,0.06873832185699622,12.06670809535563,0.46869293887450075,-0.0017768831601644164,2.1702844977356291e-07,0.0003253246953839448,0.3439521087065733,16.32125617802857,-16.321256178029117,-5.471179065352771e-13,-16.321256178029117,-5.471179065352771e-13,6.096563254232024e-10,5.910010258958209e-10,-0.0017479933304293347,-0.0018062430955031825,-0.0016336330057276222,-0.0019201333146012106,2.1749863379730253e-07,-0.0017480288419580276,-0.001806376321769935,2.1712598632295337e-07,2.981807555653558e-10,0.00022633263350615995,-0.0017487295559143693,-0.0018069668485213315,2.172836818376274e-07
331,16.39000636769662,0.021796254541988476,0.06876451352633609,12.135459513047294,0.4713633692648818,-0.0018351815487653717,2.31591408018185e-07,0.0003471545059906365,0.34429926321256393,16.390007595720235,-16.390007595719304,9.308109838457312e-13,-16.390007595719307,9.272582701669307e-13,5.910010258958209e-10,5.731273233777756e-10,-0.0018062430955031825,-0.001864281699837234,-0.0016938006810950507,-0.0019765624164356926,2.3204957565124796e-07,-0.001806376321769935,-0.0018644861990221612,2.3167378730001063e-07,2.892075310052757e-10,0.00022313861162433918,-0.0018069671470884261,-0.0018649929671572113,2.3181228212536967e-07
332,16.458782736149892,0.021746850986995504,0.06878825887101525,12.204235899245969,0.4740347694775903,-0.0018929631535190838,2.464896215409283e-07,0.00036948686279044,0.34466875007535436,16.45878398191891,-16.4587839819196,-6.892264536872972e-13,-16.458783981919595,-6.856737400084967e-13,5.731273233777756e-10,5.559464000270964e-10,-0.001864281699837234,-0.0019217148299424964,-0.0017534238048113535,-0.0020325025022268142,2.469360855404677e-07,-0.0018644861990221612,-0.0019219159922356727,2.465704983965563e-07,2.8162438340766827e-10,0.00022017759228160766,-0.0018649932540038012,-0.0019224135681211781,2.467013425975138e-07
333,16.527581628743825,0.021698357808162046,0.06880956050052778,12.27303480893174,0.4767070445435958,-0.001950050209985718,2.6166182819222374e-07,0.00039222993408954764,0.3450609800094439,16.52758289160468,-16.527582891603995,6.856737400084967e-13,-16.527582891603995,6.856737400084967e-13,5.559464000270964e-10,5.395506263994321e-10,-0.0019217148299424964,-0.0019784322977628114,-0.0018123249099452066,-0.0020877755100262296,2.620968940305921e-07,-0.0019219159922356727,-0.0019786698838641053,2.6174544142504495e-07,2.742574608657604e-10,0.00021731334868016483,-0.0019224138439651907,-0.0019791187029675594,2.618724670312789e-07
334,16.596400603149505,0.02165076131451616,0.0688284212324217,12.341853799798216,0.4793800995992659,-0.0020064003913495276,2.77078619814042e-07,0.0004153396371879141,0.34547631964663184,16.596401882471156,-16.596401882471735,-5.790923296444817e-13,-16.596401882471735,-5.790923296444817e-13,5.395506263994321e-10,5.240075040546799e-10,-0.0019784322977628114,-0.0020341764300699523,-0.0018704621613460648,-0.002142338621352994,2.775025845891115e-07,-0.0019786698838641053,-0.002034513581671097,2.771493567202331e-07,2.676886067604369e-10,0.00021497642563637898,-0.001979118968319548,-0.0020348502805658635,2.772578203861059e-07
335,16.665237219960396,0.02160404912615649,0.06884484409089334,12.410690432459873,0.4820538398944202,-0.0020615397855328274,2.925868895462309e-07,0.00043858646557295,0.34591490611220477,16.665238515132813,-16.665238515132188,6.252776074688882e-13,-16.665238515132188,6.252776074688882e-13,5.240075040546799e-10,5.093809818390582e-10,-0.0020341764300699523,-0.002088444282783484,-0.001927362195716615,-0.0021957173753490433,2.9300004181226964e-07,-0.002034513581671097,-0.0020888313300350334,2.9264147635030716e-07,2.6282800434809836e-10,0.00021322411498132798,-0.0020348505364187267,-0.0020891051941459467,2.927281403650074e-07
336,16.734089042898773,0.021558211170680963,0.06885883230518268,12.479542270657912,0.4847281708003258,-0.002114936307497303,3.080024985202303e-07,0.0004616943958874173,0.3463766005080922,16.73409035333085,-16.73409035333151,-6.608047442568932e-13,-16.73409035333151,-6.608047442568932e-13,5.093809818390582e-10,4.951061782776378e-10,-0.002088444282783484,-0.002140960636218983,-0.0019824932603677153,-0.002247379354626891,3.0840511980201354e-07,-0.0020888313300350334,-0.002141302260678018,3.080563046233229e-07,2.5891153953027104e-10,0.00021154078536399223,-0.0020891054414856752,-0.0021416088423218457,3.0814090272745037e-07
337,16.802953639019286,0.021513238717675447,0.06887038930811591,12.548406881464562,0.487402997817633,-0.002166572672362574,3.2328016557730815e-07,0.0004845955518727587,0.34686119605996496,16.8029549641375,-16.802954964137243,2.5579538487363607e-13,-16.802954964137243,2.5579538487363607e-13,4.951061782776378e-10,4.814850740331167e-10,-0.002140960636218983,-0.0021919612677919805,-0.002035838569262899,-0.0022973067754622455,3.236725294990731e-07,-0.002141302260678018,-0.002192177754070278,3.233449593845459e-07,2.545313380388036e-10,0.00020941830128760885,-0.002141609081482719,-0.002192597509402195,3.234534572603705e-07
338,16.871828578910325,0.02146912226638324,0.06887951873452779,12.617281835485883,0.4900782265842528,-0.00221693875736783,3.3853026089404046e-07,0.000507455377940117,0.3473686514379051,16.871829918158824,-16.87182991815868,1.4210854715202004e-13,-16.871829918158685,1.3855583347321954e-13,4.814850740331167e-10,4.672173758990539e-10,-0.0021919612677919805,-0.002242085192202028,-0.0020878884741746366,-0.0023459890405610334,3.389126335019788e-07,-0.002192177754070278,-0.002242190942489848,3.386196268065003e-07,2.485464663091483e-10,0.0002065570499599073,-0.0021925977401498903,-0.002242710404628258,3.387631703828854e-07
339,16.94071143689429,0.021425849906351664,0.06888622441975674,12.686164707063025,0.49275376288317363,-0.0022668233110419017,3.539710322752577e-07,0.0005306010265927645,0.3478992524644979,16.940712789735965,-16.940712789736,-3.552713678800501e-14,-16.940712789736,-3.552713678800501e-14,4.672173758990539e-10,4.5287151806405745e-10,-0.002242085192202028,-0.002291910710717271,-0.002139431990601126,-0.002394214631482674,3.543436734204594e-07,-0.002242190942489848,-0.0022919935876066127,3.5406927138237703e-07,2.4120320148412574e-10,0.0002033780959763351,-0.002242710626450213,-0.002292525477009444,3.542335231180959e-07
340,17.009599791227533,0.021383407591528923,0.06889051039803572,12.75505307447192,0.4954295126502181,-0.00231659331178204,3.6970812808282715e-07,0.0005541908642622825,0.34845344332876016,17.009601157144864,-17.00960115714554,-6.750155989720952e-13,-17.009601157145536,-6.714628852932947e-13,4.5287151806405745e-10,4.3946712935394316e-10,-0.002291910710717271,-0.002341883787084059,-0.0021908365355063388,-0.002442350088057741,3.700712905345768e-07,-0.0022919935876066127,-0.0023417127935704603,3.698052729682947e-07,2.33778619507716e-10,0.00019972205564328105,-0.002292525689897306,-0.0023424889582931655,3.7001425356406405e-07
341,17.078491224298965,0.02134177970001993,0.06889238090099449,12.823944520121437,0.49810538198173965,-0.0023667740198512546,3.859088877941125e-07,0.0005784757320921055,0.34903191906085224,17.078492602794377,-17.078492602793496,8.810729923425242e-13,-17.078492602793496,8.810729923425242e-13,4.3946712935394316e-10,4.2383163645354216e-10,-0.002341883787084059,-0.0023936496458942264,-0.00224262803241446,-0.002490920007288046,3.8626281611333604e-07,-0.0023417127935704603,-0.0023928653035504765,3.8609188157324716e-07,2.2313755146826134e-10,0.00019334387043327267,-0.002342489162098619,-0.002394247975833933,3.8644443410664066e-07
342,17.147383322823828,0.02130094421439291,0.06889184035597694,12.892836630749922,0.5007812771422565,-0.002420135128437438,4.035032318729067e-07,0.0006048495767833709,0.3496367686376356,17.147384713422863,-17.14738471342373,-8.668621376273222e-13,-17.147384713423733,-8.704148513061227e-13,4.2383163645354216e-10,4.0522962763134274e-10,-0.0023936496458942264,-0.002450200089305214,-0.002297576136854773,-0.0025426941200200996,4.0384816657576156e-07,-0.0023928653035504765,-0.0024491411942308655,4.038109445733839e-07,2.04783174114056e-10,0.0001837981623737453,-0.002394248168232485,-0.002450794949560523,4.043177487102516e-07
343,17.21627367803579,0.021260867390500086,0.0688888933845243,12.961726997620174,0.5034571045720249,-0.0024798913721460585,4.2365713375193e-07,0.0006350601874034623,0.35027182882503904,17.216275080293116,-17.216275080293496,-3.801403636316536e-13,-17.2162750802935,-3.836930773104541e-13,4.0522962763134274e-10,3.880984422721667e-10,-0.002450200089305214,-0.002513114849452106,-0.0023588959576463543,-0.0026008867866457626,4.239933090332972e-07,-0.0024491411942308655,-0.0025122169261501213,4.239491487893711e-07,1.8380737850857063e-10,0.00017436097578009055,-0.0024507951280358063,-0.0025137062160456155,4.244863492434538e-07
344,17.285159885884084,0.021221509553092648,0.06888354480075906,13.030613216712815,0.5061327708945499,-0.0025459808593612174,4.4650441424000356e-07,0.0006693081607585183,0.3509411369857976,17.285161299385756,-17.285161299384747,1.0089706847793423e-12,-17.285161299384754,1.0018652574217413e-12,3.880984422721667e-10,3.703632955875946e-10,-0.002513114849452106,-0.002582092061316957,-0.002426525810865672,-0.002665435907856773,4.468320590185706e-07,-0.0025122169261501213,-0.0025811549242987894,4.467790324610532e-07,1.6587433007028553e-10,0.00016551230305113934,-0.002513706381401596,-0.0025826796795887274,4.4730798400894927e-07
345,17.354039547229746,0.021182832670413872,0.06887579960973987,13.099492888918064,0.5088081829240342,-0.0026178607968507864,4.7201929595411967e-07,0.000707554856664344,0.3516486918424619,17.354040971591004,-17.35404097159154,-5.364597654988756e-13,-17.354040971591537,-5.329070518200751e-13,3.703632955875946e-10,3.5088021377305267e-10,-0.002582092061316957,-0.0026572779175906983,-0.0024999236048056338,-0.002735797988895939,4.723386312813582e-07,-0.0025811549242987894,-0.002656215520697602,4.7234898034186543e-07,1.4848032767350405e-10,0.00015587110925115166,-0.0025826798330147093,-0.002657862363565803,4.7292132863892847e-07
