iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio
10,0.0099920836246463,0.0497400831460965,7.938163066416482,0.1420675362847516,2.09130173005734,2.0036438368481315,0.0419154691785221,0.5190688175846558,8.713883694133767,69235.70608366054,0.0009933322524531,0.247862377567688
11,0.0109859623578016,0.0490373591775277,7.937740294884322,0.1380846211358771,2.0789211362794178,2.047544356987109,0.0150928184550871,0.5191175393951779,8.467694895778605,36419.75589605627,0.0009938787331552,0.2485868180646916
12,0.0119799799010573,0.0483912446367227,7.937447869005917,0.1341076889810355,2.077297394470784,2.090632030199086,0.0064192232483397,0.5192219939547058,8.22219136174021,36315.14301014453,0.0009940175432557,0.2485123974021047
13,0.0129741657705498,0.0477836072161252,7.93727668594699,0.1301439356867413,2.084272195785913,2.1335693914631504,0.0236519950594307,0.5193858241931117,7.977620502593804,36219.18439023392,0.0009941858694925,0.248424749972871
14,0.013968556860606,0.0491994486571601,7.941132265742278,0.1423173972161518,2.080645588685387,2.005242098237891,0.0362404298250228,0.5194688537405487,8.729890518229778,69298.66266623547,0.0009943910900562,0.2481569043107662
15,0.0149620018454575,0.0484978008482902,7.940705478247274,0.1383335524931203,2.0705560308219035,2.0484802524164483,0.0106617633509257,0.5195144647083543,8.483533616470107,69052.49303423412,0.0009934449848514,0.2486034847624863
16,0.0159556326721445,0.0478534729367838,7.940406490724682,0.1343554100373461,2.0706679222856623,2.091022964477103,0.0098301818328126,0.519615900465304,8.237921194032785,36342.87754182768,0.0009936308266869,0.2485280994180997
17,0.016949462202401,0.0472474442665528,7.940227328226547,0.1303901782240341,2.0789500270985286,2.133516417013571,0.0262470906966424,0.5197767580293375,7.9932267275677775,36247.73667950974,0.0009938295302565,0.2484399540068805
18,0.0179435212766876,0.0487593710789381,7.944070054061048,0.1425639237136909,2.0763238240815225,2.005063042060728,0.0343206494065621,0.5198568859341961,8.745582142725414,69365.44635703813,0.0009940590742865,0.2482000802552879
19,0.0189364234663441,0.0480584694611657,7.943633709692367,0.1385792687682088,2.067006952966461,2.0480595561826487,0.0091665858968785,0.5199007475866186,8.499212870581907,69124.47538029152,0.0009929021896564,0.2486083501911873
20,0.0199295253078334,0.047413400243753,7.943325350317243,0.1346001793949896,2.0677006750660865,2.090399308680482,0.0109777173689176,0.5200005124567113,8.253518461542363,36373.42942689106,0.0009931018414893,0.2485319600186765
21,0.02092284627176186,0.0468040018203828,7.943135922495826,0.13063382900995202,2.0764172080871597,2.1327238957472634,0.027117232240612497,0.5201597653235337,8.008728609659471,36278.4137010413,0.0009933209639284596,0.24844297947610552
22,0.02191641820226619,0.04829130181140271,7.9469374891485725,0.14281028758058992,2.0741090643209787,2.0041021747488372,0.033752752339019525,0.5202237807639183,8.76129360577734,69434.27825019279,0.0009935719305043302,0.2481903994695772
23,0.022908929342404426,0.047594945197719306,7.946489511111525,0.13882526767334283,2.065019861629501,2.046966342981275,0.008742539955029691,0.5202650388969328,8.514885264471886,69195.7012873158,0.0009925111401382347,0.24861368078531
24,0.02390164979776608,0.04695396946367335,7.9461699167463,0.1348455357124077,2.0658730684234468,2.0891824339544165,0.011283057941579189,0.520362137481527,8.269127129584072,36403.91245161759,0.0009927204553616532,0.24853718481930234
25,0.024894599321188673,0.046346940524991,7.945968608875415,0.13087822329542914,2.0746954625696414,2.1313907549277213,0.02732704311593722,0.520518658394264,8.024254093580332,36308.80594319404,0.0009929495234225925,0.24844812826708418
26,0.02588780952586065,0.04782835738904255,7.949763512155948,0.1430545515390367,2.072482937012406,2.002973450718991,0.03353923212203452,0.5205840588612303,8.776883312987957,69502.36332613445,0.0009932102046719812,0.2481983074172152
27,0.026879956794170715,0.0471356419548062,7.949303575293571,0.13906923657435724,2.063479260661648,2.045739618024705,0.008596957078819772,0.5206226626827803,8.530422580638959,69265.30027084399,0.0009921472683100615,0.2486193027708158
28,0.027872323067832133,0.04649823137531277,7.94897270004045,0.1350889139016733,2.0643829452595797,2.087858715625679,0.011371809876654149,0.5207170194769406,8.284603674725764,69049.43175746495,0.0009923662736614177,0.2485428942156784
29,0.028864926573857606,0.04589341288994346,7.948759157960806,0.13112067704856759,2.0732276034610155,2.1299706407883927,0.027369420141161147,0.5208707102772208,8.039649957762753,36338.72619703656,0.0009926035060254736,0.24845393405282076
30,0.0298577986576752,0.047380988593192744,7.952556092075741,0.14329654740263467,2.0710498249929272,2.0018049979632546,0.033434650482109515,0.5209392781516495,8.792323095591735,36358.81056322778,0.0009928720838175966,0.24821105091289342
31,0.030849572752633062,0.04669129844949159,7.95207927034513,0.1393109365339097,2.0620883278407396,2.0444874464774783,0.008535464327898899,0.5209753441899763,8.545818127595341,69333.21729404789,0.0009917740949578618,0.248624340198454
32,0.031841574315314536,0.04605681767508595,7.951736569196682,0.13533003724107015,2.0630100043937687,2.0865217094716364,0.011396796441991468,0.521067081406505,8.299940093375305,69118.9143924438,0.0009920015626814773,0.24854797555776595
33,0.03283382124443196,0.04545352581331569,7.951511723456306,0.13136090386745453,2.07185284751989,2.128547579342223,0.02736426570554909,0.5212180710654746,8.054907820112522,36368.218737751864,0.0009922469291174173,0.24845906295036857
34,0.03382634499858578,0.04694172455865351,7.955303431468694,0.14353656792632158,2.069689069400206,2.000610571018021,0.03337626864029578,0.5212883447325549,8.807635468612466,36391.03551218952,0.0009925237541538235,0.2482206382563162
35,0.03481775236431062,0.046255430741606894,7.9548143966846485,0.13955069707999782,2.060751225852324,2.043213260527595,0.008510471863228068,0.5213218557956227,8.561090232671436,69399.33469055637,0.0009914073657248416,0.2486291445546504
36,0.03580939496843226,0.04562413773138288,7.954460041166163,0.13556925572653056,2.0616765629959177,2.085165410364054,0.011393080655679242,0.5214109522400299,8.315155719939844,69186.53465392641,0.0009916426041216388,0.24855283774360462
37,0.03680129054454223,0.045022629007038344,7.954224076459829,0.13159925757468338,2.07050644731281,2.127107038025715,0.02733659235225462,0.5215592158496956,8.070047401323261,36397.23079954209,0.0009918955761099714,0.2484639791075057
38,0.03779347066614604,0.0465088686797397,7.958012077552611,0.1437746217908882,2.0683489871125276,1.9994098019409026,0.03333053831880954,0.5216318580066011,8.822823613399812,36422.704135535016,0.0009921801216038009,0.24822958831023997
39,0.03878451993715927,0.0458261111390634,7.9575110466504855,0.13978852469795874,2.059429610256149,2.041932856458865,0.008495922225333005,0.5216627873459787,8.576238549971764,69463.66383370208,0.000991049271013235,0.24863392655010977
40,0.0397758120746137,0.04519818555098991,7.957145247303164,0.1358065718854905,2.0603544096336552,2.0838027208602106,0.011380717374116523,0.5217492118358187,8.330249732247784,69252.32425220603,0.0009912921374544278,0.24855770165782273
41,0.040767364373035395,0.04459870134990746,7.956898487768882,0.1318357362935219,2.0691678803184104,2.125659640910809,0.027301680607813007,0.521894713773974,8.085067447260634,69050.97331547603,0.0009915522984217022,0.2484689180565198
42,0.04175920843779044,0.046083406993783216,7.960684406761973,0.14401067548273466,2.0670150500702094,1.998213482690764,0.033285469971352344,0.5219704837482775,8.83788453210096,36453.81357720418,0.0009918440647550427,0.24823902176047885
43,0.04274990411620583,0.04540429916130224,7.960176458367598,0.1400243744480098,2.058113828752368,2.0406570206554195,0.008481944901721472,0.5219988353894991,8.591261017418296,36336.54903840694,0.0009906956784153885,0.24863863648305873
44,0.04374085013316263,0.04477966130933155,7.9597946262397485,0.1360419336012487,2.0590378186194402,2.0824443138022146,0.011367685902179372,0.5220825908985931,8.345219645754609,69316.38711601259,0.0009909460169568011,0.24856249894643298
45,0.0447320632926249,0.044182246367449975,7.959536705372115,0.13207028511561134,2.0678346160102374,2.1242164008464197,0.02726609971592774,0.5222253329143913,8.099965229271552,69116.46015954159,0.0009912131594622643,0.24847379362979585
46,0.04572357521361746,0.045665126952468785,7.9633218581185945,0.14424475802938888,2.06568636678787,1.9970230148234975,0.03323996956573024,0.5223044688923626,8.852819778597885,36484.3786611506,0.0009915119209925644,0.24824836412656207
47,0.046713921291170135,0.04498961613654446,7.962802894950798,0.1402582739693851,2.0568033978272853,2.039386828035074,0.008467785404579334,0.5223302507783154,8.606159616561026,36366.85605479403,0.000990346077552679,0.24864325917706026
48,0.0477045249747835,0.044368397290432564,7.962409624978443,0.13627536781597652,2.0577266537566765,2.081091720951037,0.011354796397132768,0.5224113446824996,8.3600674025223,69378.80898138658,0.0009906036836133654,0.24856720950513692
49,0.048695402595807014,0.043773118601155334,7.962140787079504,0.13230293090992476,2.0665068521470253,2.122778966770252,0.02723054828720365,0.5225513336038388,8.11474267751218,69180.26383675865,0.0009908776210235072,0.24847858343426907
50,0.04968658577386758,0.0452534926208649,7.965925766311967,0.14447690444640524,2.0643633181031134,1.995839091250136,0.03319387931962594,0.5226340198308055,8.867631889669237,36514.422957602204,0.0009911831780605649,0.24825747678428742
51,0.05067658668002387,0.04458161630169358,7.9653960317772325,0.14049025833644027,2.055498773630978,2.038123120330521,0.008453254034184426,0.5226572388404798,8.620936511035024,36396.64886282426,0.0009900009061562954,0.2486478170323886
52,0.05166685229919788,0.04396327272037646,7.964991573964317,0.13650690940781032,2.056421424213739,2.0797455790977017,0.011342108484830887,0.5227356772516594,8.374795118863243,69439.65867519545,0.0009902656191740063,0.24857185923423483
53,0.05265739845938308,0.04337079985067331,7.964712061290577,0.13253370821217564,2.0651851203106824,2.121347956597382,0.027195061466572287,0.522872918347377,8.129401863439059,69242.46174032593,0.000990546160185198,0.2484833157917275
54,0.05364825675967693,0.042893067007896905,7.96396340093321,0.12855380959222246,2.063046506798542,2.1678423953519577,0.050796668038297826,0.5229551577428222,7.883384945618206,69008.59344310504,0.0009908583002938474,0.24826650320759722
55,0.054639392098229204,0.043779169655587084,7.967337000577606,0.14074035601800858,2.0692175539813276,2.0308428795061055,0.018545500158447,0.5228003810390873,8.636882398675008,36435.11045902334,0.0009911353385522745,0.24789591570995226
56,0.05563115048757436,0.04316275905983885,7.966907387226528,0.13675947398383234,2.0661614094720098,2.0731202332825416,0.003367996216863851,0.5228659248667795,8.390372019965781,36319.799597503574,0.0009917583893451526,0.24862113744597478
57,0.056623171803224084,0.04259493396453844,7.966597327306082,0.1327868274648617,2.0718119840969424,2.115124729232626,0.020905731537489244,0.5229886854504375,8.144967741721548,69292.23468716507,0.000992021315649727,0.24854326389912917
58,0.05761541892037291,0.042065416729173466,7.96640523765621,0.1288301772977457,2.0844991181762924,2.157439290061869,0.034991701963103285,0.5231720877877895,7.900677113845302,69098.4564472401,0.0009922471171488303,0.24845439223948373
59,0.05860789977487573,0.04376476703291181,7.970084879474881,0.1410009060638488,2.085044946793999,2.0254509980553435,0.028581613470869453,0.5231880750414302,8.653184862417369,36475.7104371331,0.0009924808545028175,0.24828725835449492
60,0.05959861757950326,0.04310718221356777,7.96963090994461,0.13701852508015738,2.0780252942265154,2.068930905177996,0.0043764573385062944,0.5232585108624332,8.406911145350504,36361.43145876929,0.0009907178046275275,0.24859776904129066
61,0.060589547837405146,0.042494377355387546,7.969300611347686,0.13304492416664238,2.0806829805412974,2.1119116404431737,0.01500885055240469,0.5233863604211995,8.16144089071081,69372.03956462536,0.0009909302579018877,0.24851862909289368
62,0.06158071735981365,0.04191576132601942,7.969092648408123,0.12908781610066905,2.0911226750027883,2.155018086097859,0.030555553654921613,0.5235751329837657,7.9170953737748935,69175.2788308199,0.0009911695224085074,0.24842811492426056
63,0.06257215989769438,0.04343410589160259,7.972562660693817,0.141268177136222,2.0898264524702177,2.022000698516004,0.032455208839969614,0.5234888868870389,8.67009630561987,36509.61892998454,0.0009914425378807325,0.2481531633999565
64,0.06356255438255276,0.04277678324187408,7.972092172348965,0.1372856268062198,2.081254144097279,2.0657988309379176,0.007425961506524663,0.5235567508854002,8.423838290270108,36394.29352128912,0.000990394484858377,0.24859579172576993
65,0.06455314621543738,0.042164614437929585,7.9717461743870555,0.13331150231921632,2.0827098143571545,2.1090081578773647,0.012626984008488676,0.5236818162558794,8.178318657621283,69436.89842550283,0.0009905918328846181,0.24851734096958528
66,0.06554397241243295,0.041585820957519386,7.971524284265711,0.12935343738768806,2.092215163092455,2.1522672065146122,0.028702613613312913,0.5238676268847409,7.933896260904942,69240.06414526534,0.0009908261969955804,0.24842719835245372
67,0.06653507110967342,0.04305062278180549,7.974995202058037,0.14153393553653656,2.09023226437619,2.0197641137468323,0.03371307190609671,0.5237862058782221,8.686973228092194,69211.91644901647,0.0009910986972404626,0.24814329240133665
68,0.06752521264079235,0.04239646344188053,7.974511787540742,0.13755118775354672,2.08115294872782,2.063581803585694,0.008442985967401914,0.5238505477080626,8.440644473895523,36423.87016052077,0.0009901415311189279,0.24860074411500332
69,0.06851555524307545,0.04178887845622492,7.974157815263568,0.13357641682955082,2.0821997020126477,2.106778857871413,0.01180441810408819,0.523971887293911,8.195063954677012,36320.01534897559,0.0009903426022830981,0.24852295366909127
70,0.0695061320553665,0.04121459428600744,7.973919225726757,0.12961720159927068,2.091369661233455,2.1499972070909013,0.02803308613689499,0.5241537805470446,7.950551692304378,69300.02343764181,0.0009905768122910553,0.24843332831337722
