outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
10,2.7271876138995372,0.21187678546723576,0.02940458023820058,0.2417067612897299,0.013788755701398406,0.2653775864581973,0.002070825308276398,0.05634709225447656,0.24442271413029398,2.71243995315245,-2.7124399531524515,-1.3322676295501878e-15,-2.712439953152452,-1.7763568394002505e-15,0.0017307645974753427,-0.0013026913132883067,0.21019257461507945,0.1599573914332313,0.3510341311484806,0.17972104176791381,0.002142739537832058,0.0020708253082763963,7.191422955566184e-05,0.22574083529610448,0.15327062520095786,0.001068858924680753,0.000193208620389076,-0.06844661079669945,0.18967979792244072,0.14098507501043156,0.000809579034013528
11,2.7546225978711485,0.19941491554229637,0.030866789068933698,0.27184244594329704,0.015507919829721342,0.050815247542885356,7.970389501630794e-05,0.0021687405053316946,0.24659145463562568,2.7425756378060173,-2.74257563780603,-1.2878587085651816e-14,-2.7425756378060298,-1.2434497875801753e-14,-0.0013026913132883067,0.00027489828704885255,0.1599573914332313,0.11697799715106905,0.11127443097121437,-0.0096439358854441,0.00011731315203494146,7.970389501630725e-05,3.760925701863422e-05,0.15327062520095786,0.07611646568618881,0.0004213524460111194,0.0001308765982105172,0.24534388884816694,0.14998106955061863,0.12644502822400405,0.0005910684212552353
12,2.783856336979553,0.1874100778467741,0.032415541251121185,0.30348361110332445,0.017312967790197052,0.1815181771396983,0.001068054762011398,0.029061736867597058,0.2756531915032227,2.774216802966045,-2.7742168029660332,1.1546319456101628e-14,-2.774216802966033,1.199040866595169e-14,0.00027489828704885255,0.0007321635655723746,0.11697799715106905,0.20078411044484745,0.23569995296272284,0.1273364013166738,0.0010997751501579491,0.001068054762011398,3.172038814655118e-05,0.07611646568618881,0.24318780975014812,0.0009016342142971278,0.00022043072094759676,0.14722764858263593,0.09933567370901875,0.20608409384268556,0.0007867222915515444
13,2.815457910473877,0.17719747692457916,0.03403252511376317,0.3367076442857666,0.019208314343695864,0.21820444266967032,0.0016203967032836907,0.04409094391683432,0.31974413542005703,2.807440836148487,-2.8074408361484755,1.1546319456101628e-14,-2.8074408361484746,1.2434497875801753e-14,0.0007321635655723746,0.00020404603773194196,0.20078411044484745,0.18201567415263942,0.2745640498993097,0.1618448354400307,0.0016564304013054608,0.001620396703283689,3.6033698021771716e-05,0.24318780975014812,0.15590458443127087,0.0013767363959150541,1.368263798433956e-05,0.02284112182417397,0.19565608076575458,0.17391035453660686,0.0011633761393493656
14,2.8489758472646933,0.16753595140843563,0.035733350760201975,0.3715905822227492,0.021198297192307775,0.14357131830754588,0.0007365616768248057,0.020041820326072504,0.3397859557461296,2.84232377408547,-2.842323774085495,-2.531308496145357e-14,-2.842323774085495,-2.531308496145357e-14,0.00020404603773194196,0.00023821352993502742,0.18201567415263942,0.18503421504848627,0.18468595726420467,0.10245667935088709,0.0007566963901017553,0.0007365616768248057,2.0134713276949614e-05,0.15590458443127087,0.2012172453389046,0.0011454362544405013,9.218671051435628e-05,0.1692331341289144,0.17261727558266138,0.19071639915296734,0.001180277506408983
15,2.884494908136746,0.15866145976482746,0.03752341593689243,0.40821896557129633,0.023287853260310683,0.22548828948318522,0.0019078769086052151,0.05191327136562833,0.3916992271117579,2.878952157434017,-2.8789521574340062,1.0658141036401503e-14,-2.8789521574340067,1.021405182655144e-14,0.00023821352993502742,-0.00015293485159695308,0.18503421504848627,0.17907340021837226,0.2716898134798015,0.17928676548656874,0.0019345758299202586,0.0019078769086052132,2.6698921315045235e-05,0.2012172453389046,0.15954192058985822,0.0012263226439498075,8.439906409430877e-05,-0.018218011967451653,0.1832517199126812,0.16986127503052895,0.0011702479810972374
16,2.922043397704006,0.1503419203604261,0.0393952278826348,0.44667828748106,0.025481859714352326,0.13068710458458044,0.0006728357970434058,0.018307841118512542,0.41000706823027044,2.91741147934378,-2.9174114793437624,1.7763568394002505e-14,-2.9174114793437624,1.7763568394002505e-14,-0.00015293485159695308,-0.00027682169383558275,0.17907340021837226,0.1944461876083876,0.1610687535191171,0.10030545565004378,0.0006849569810590531,0.0006728357970434058,1.2121184015647395e-05,0.15954192058985822,0.2080966687597619,0.001338886085822109,0.00015044640514824754,0.19842218309365633,0.1704924438053278,0.20201940849225986,0.0013699335604568392
17,2.9617076369294892,0.14288989068248475,0.04136965269405888,0.48706072776940684,0.027785575178459133,0.25797085565657074,0.002753107460321735,0.07491196839889641,0.4849190366291668,2.9577939196321275,-2.957793919632135,-7.549516567451064e-15,-2.957793919632135,-7.549516567451064e-15,-0.00027682169383558275,-0.0005833148598792803,0.1944461876083876,0.19411734075876164,0.2987276387437001,0.21721407256944136,0.0027760140489360165,0.002753107460321735,2.290658861428135e-05,0.2080966687597619,0.19463652324834527,0.0016781022072664287,0.00014851627608973016,-0.06397606461538707,0.19677405407830018,0.1845727638755289,0.001504562756967287
18,3.003544678188886,0.13600407415266424,0.043435255836486046,0.5294631820346793,0.030204527299962754,0.12825286599893804,0.0007144577335631437,0.01944037271715312,0.5043594093463198,3.0001963738973996,-3.0001963738973814,1.8207657603852567e-14,-3.0001963738973814,1.8207657603852567e-14,-0.0005833148598792803,3.9225399964593066e-05,0.19411734075876164,0.16078117089354588,0.1532380079540543,0.1032677240438219,0.0007234959923423436,0.0007144577335631442,9.038258779199338e-06,0.19463652324834527,0.14979933194425205,0.001295523644467927,8.405253483514612e-05,0.11925647339829637,0.18585708793655403,0.16393758195358754,0.0013303835111984107
19,3.04753613200429,0.12920969129442073,0.04560879374650464,0.5739852068261746,0.03274439552667593,0.19288225671840853,0.0016968097207487429,0.04617013974631253,0.5505295490926324,3.044718398688895,-3.0447183986888735,2.1316282072803006e-14,-3.0447183986888735,2.1316282072803006e-14,3.9225399964593066e-05,5.7945644476919966e-05,0.16078117089354588,0.17329526128431183,0.22252419744211827,0.16324031599469868,0.0017101676949528404,0.001696809720748742,1.3357974204098659e-05,0.14979933194425205,0.180636239586628,0.0012485936185608361,6.577408361960002e-05,0.012703914307855446,0.16178862914730135,0.16967681279501579,0.0012529885023572574
20,3.093880727525259,0.12308033804888219,0.0478877328697783,0.6207334701343161,0.03541126499603239,0.1525091982065344,0.0011138234383879266,0.030307101128815236,0.5808366502214476,3.0914666619970363,-3.0914666619970497,-1.3322676295501878e-14,-3.0914666619970497,-1.3322676295501878e-14,5.7945644476919966e-05,0.00012042469575934689,0.17329526128431183,0.16143301019334555,0.17594423030255413,0.1290741661105146,0.0011225900976607897,0.0011138234383879257,8.766659272864018e-06,0.180636239586628,0.15581796368205714,0.0013576979955470592,1.3771359573677881e-05,0.06421613907976448,0.16950698674652181,0.1615304746150406,0.001312207792789419
21,3.142617563396544,0.1172644416488256,0.05028283864881097,0.6698187558936107,0.03821145564960267,0.16972136128633564,0.001448414287423366,0.03941130772835481,0.6202479579498025,3.140551947756331,-3.1405519477563613,-3.019806626980426e-14,-3.1405519477563617,-3.064215547965432e-14,0.00012042469575934689,7.510269708488337e-05,0.16143301019334555,0.15969681849154438,0.19329030519027907,0.14615241738239226,0.0014577249111985676,0.0014484142874233664,9.31062377520114e-06,0.15581796368205714,0.16568874577637824,0.0012997993322234887,1.766222479723377e-05,0.023301107141391386,0.16081649482748228,0.15790399949442252,0.001277002845168041
22,3.193874170407419,0.11187290363758717,0.05279664590201009,0.7213584981690213,0.041151666801978355,0.1487818241701393,0.0011687082011214522,0.03180051381638041,0.6520484717661829,3.1920916900317415,-3.192091690031712,2.9753977059954195e-14,-3.192091690031712,2.9753977059954195e-14,7.510269708488337e-05,6.719034457747242e-05,0.15969681849154438,0.1423533507085074,0.16945352452378365,0.128110123816495,0.0011762285412056258,0.0011687082011214527,7.5203400841728785e-06,0.16568874577637824,0.13411556185969833,0.001190761184712593,4.862518219435085e-07,0.02566266996326183,0.15769976747767456,0.14103737174222886,0.001179165879330274
23,3.2477355621641495,0.10662836793354569,0.05543647107254597,0.7754750566562993,0.04423887876245412,0.1351820745965862,0.00101305678781921,0.027565243699761533,0.6796137154659444,3.24620824851902,-3.246208248519025,-5.329070518200751e-15,-3.2462082485190247,-4.884981308350689e-15,6.719034457747242e-05,7.274081749919503e-05,0.1423533507085074,0.14305824015761143,0.15377279377975683,0.11659135541341548,0.0010194433435078442,0.001013056787819209,6.386555688635155e-06,0.13411556185969833,0.14805239220708444,0.001104343002116222,1.4002637362533986e-05,0.052463629646283594,0.14084327171096667,0.14297481189315625,0.0011164104087915273
24,3.3043515722577324,0.10181068176567201,0.05820845522883662,0.8322975198069906,0.047480455698721176,0.1504874459464629,0.0013182161158498177,0.0358686195278107,0.7154823349937551,3.3030307116697113,-3.303030711669739,-2.7533531010703882e-14,-3.3030307116697393,-2.7977620220553945e-14,7.274081749919503e-05,1.0569211494892983e-05,0.14305824015761143,0.13564859675084362,0.16905498505969907,0.13191990683322685,0.0013249053055756196,0.0013182161158498185,6.689189725800946e-06,0.14805239220708444,0.13272059511420184,0.001148333859250501,8.244907115402717e-06,0.003605232123626345,0.14266225054671805,0.13373126537423496,0.0011120720007831216
25,3.3638407757217266,0.09725269093137681,0.061118686034861855,0.8919610904388399,0.05088411058750419,0.12001055683931294,0.0008802639385488933,0.023951954399759102,0.7394342893935142,3.36269428230156,-3.362694282301552,7.993605777301127e-15,-3.362694282301552,7.993605777301127e-15,1.0569211494892983e-05,4.6951648783544186e-05,0.13564859675084362,0.12968192295837866,0.1355251389568532,0.10449597472177274,0.0008851677404661649,0.0008802639385488937,4.9038019172712035e-06,0.13272059511420184,0.12858246928712458,0.001043372361240775,1.0603543111730815e-05,0.050428956477540976,0.13371374089942217,0.129807459031725,0.0010611504067220066
26,3.426339742221729,0.09297756350722608,0.06417482252300295,0.9546078447177723,0.05445794851255208,0.13905722009171478,0.0012409427968903145,0.03376601492141598,0.7732003043149303,3.425341036580493,-3.4253410365804924,4.440892098500626e-16,-3.425341036580492,8.881784197001252e-16,4.6951648783544186e-05,1.9950067031260232e-05,0.12968192295837866,0.128873728943942,0.15492493119931372,0.12318950898411585,0.0012463288668668746,0.0012409427968903145,5.3860699765601195e-06,0.12858246928712458,0.13266652580639263,0.0010950887540623142,1.142506916888497e-05,0.008693274256737049,0.1296062277839386,0.1275495037859902,0.0010609779594282407
27,3.4920015276869014,0.08905113587356131,0.06738343501331064,1.020386973485929,0.058210480431788385,0.11804827360229997,0.0009390147766615484,0.025550562878190807,0.798750867193121,3.49112016534865,-3.4911201653486557,-5.773159728050814e-15,-3.491120165348656,-6.217248937900877e-15,1.9950067031260232e-05,3.3123621326680563e-05,0.128873728943942,0.11562209445551391,0.1318827832408529,0.10421376396374704,0.0009433136973429895,0.0009390147766615484,4.298920681441129e-06,0.13266652580639263,0.10968289061575323,0.0009923781199519459,7.819170676447461e-07,0.021474048471997964,0.12752258561536445,0.11497907031397264,0.0009915388185832291
28,3.560963395215405,0.08522898143853344,0.07075262128666993,1.0894550016359195,0.06215063569205413,0.11275351687597734,0.0008995032317784977,0.02447545497037061,0.8232263221634917,3.56018819349864,-3.560188193498637,3.1086244689504383e-15,-3.560188193498637,3.1086244689504383e-15,3.3123621326680563e-05,3.395306556441824e-05,0.11562209445551391,0.1166693809642394,0.125687812435745,0.09981922131620974,0.0009034487753271377,0.0008995032317784982,3.9455435486397654e-06,0.10968289061575323,0.12066526165762813,0.0009392494567712274,8.421346655233598e-06,0.033097913267442935,0.11492143374409369,0.11640105495412156,0.0009465077581159383
29,3.6334017182450395,0.08177372383130849,0.07429028620554677,1.1619764553820278,0.06628780009523229,0.12029705594334664,0.0010750830859527212,0.029252977343523882,0.8524792995070155,3.632709647244748,-3.632709647244755,-6.661338147750939e-15,-3.632709647244755,-6.661338147750939e-15,3.395306556441824e-05,2.758577841710519e-06,0.1166693809642394,0.10948974290160562,0.13291713458365267,0.10767697730304049,0.0010790270677247921,0.0010750830859527203,3.943981772071964e-06,0.12066526165762813,0.10771677348171076,0.0009697527410221451,3.7051635456661956e-06,0.0014325226304329752,0.11633282567281936,0.10839444361556827,0.0009383485613385671
30,3.7094789677763416,0.07850317861161957,0.07800475092666515,1.2381239739481338,0.07063182226975948,0.09812145294994906,0.0007510156643272348,0.020435112876626808,0.8729144123836423,3.708857165810854,-3.7088571658108522,1.7763568394002505e-15,-3.7088571658108522,1.7763568394002505e-15,2.758577841710519e-06,2.3687780364323174e-05,0.10948974290160562,0.10264126164812992,0.10910949993347346,0.08713340596642466,0.000754155022121041,0.0007510156643272348,3.139357793806088e-06,0.10771677348171076,0.10151151440027671,0.000853943584789232,4.905066592291361e-06,0.03071419451134888,0.10839202947799315,0.1025110512461492,0.0008676397869589263
31,3.7893737324712644,0.07542016711355276,0.08190504807675347,1.3180788734498432,0.07519304583866664,0.1069559775801242,0.0009369594432594536,0.025494637320221874,0.898409049703864,3.7888120653125634,-3.788812065312567,-3.552713678800501e-15,-3.788812065312567,-3.552713678800501e-15,2.3687780364323174e-05,1.187498893040484e-05,0.10264126164812992,0.10105294332857606,0.11784760047777354,0.0960643546824749,0.0009401981722400513,0.0009369594432594537,3.2387289805973387e-06,0.10151151440027671,0.102676078739331,0.0008537173096410218,5.530581311464885e-06,0.008495605277217017,0.1024682295987763,0.1003166300926632,0.0008420502874210953
32,3.8732794288549344,0.07261426559440919,0.08600025443617727,1.4020315247063087,0.07998233097278211,0.09473776335142786,0.0007718732508422025,0.02100264715721893,0.9194116968610829,3.872764716569029,-3.8727647165690295,-4.440892098500626e-16,-3.872764716569029,0.0,1.187498893040484e-05,1.587615345588489e-05,0.10105294332857606,0.09317942929319216,0.10455995995969192,0.0849155667431638,0.000774638891349219,0.0007718732508422025,2.765640507016352e-06,0.102676078739331,0.09164774787939661,0.0008127516600412773,1.037410797647215e-06,0.015715534596551728,0.10030756087948908,0.09278013247748183,0.0008019898841803417
33,3.9613890932370417,0.06994478830202247,0.09030028888598578,1.4901817963673902,0.08501107967000857,0.09133169051900952,0.0007532378454193362,0.020495578355053383,0.9399072752161364,3.960914988230111,-3.960914988230151,-3.9968028886505635e-14,-3.960914988230151,-3.9968028886505635e-14,1.587615345588489e-05,1.3723717378510969e-05,0.09317942929319216,0.08972006019874382,0.10063110133971553,0.08203227969830351,0.0007558408728993932,0.0007532378454193362,2.603027480056876e-06,0.09164774787939661,0.0889699596993066,0.0007365150378911768,2.001909591976289e-06,0.014523322489947088,0.0927661613579853,0.08929883543531258,0.0007484013559594162
34,4.053914308695031,0.06749504693661376,0.09481529554141464,1.5827395885810904,0.09029126619969227,0.08783680444144781,0.000731528849288331,0.019904877245279926,0.9598121524614162,4.053472780443811,-4.053472780443761,4.973799150320701e-14,-4.053472780443761,4.973799150320701e-14,1.3723717378510969e-05,8.896213095965777e-06,0.08972006019874382,0.08385170856916212,0.0965556021882506,0.07911800669464503,0.0007339313877833976,0.000731528849288331,2.4025384950664695e-06,0.0889699596993066,0.0896302374405759,0.0007561087400201143,2.7909496337849486e-06,0.00871957223298897,0.08928875264590116,0.08348017987328035,0.0007078044905850701
35,4.151072833950741,0.06520061685809642,0.09955604102976927,1.6799252568666825,0.09583546128350648,0.07955524635843803,0.0006300938894670343,0.01714483514224182,0.976956987603658,4.150658448729403,-4.150658448729418,-1.509903313490213e-14,-4.150658448729417,-1.4210854715202004e-14,8.896213095965777e-06,-5.418651524102813e-05,0.08385170856916212,0.05809858754637243,0.087837578927634,0.071272913789242,0.0006323703058039136,0.0006300938894670337,2.2764163368798617e-06,0.0896302374405759,0.054888719042736435,0.0005298385732085396,8.04028511415051e-06,-0.02808280194893953,0.08347531129255575,0.05722218387097376,0.0004984155563324201
36,4.253082733353302,0.06254779086057026,0.10453387546494346,1.7819702151140389,0.10165686649502872,0.035922615621674786,0.00013489409978155635,0.0036704642610835875,0.9806274518647415,4.252703406976759,-4.252703406976763,-3.552713678800501e-15,-4.252703406976764,-4.440892098500626e-15,-5.418651524102813e-05,7.423621672941749e-06,0.05809858754637243,0.038519129725773954,0.04319011184030247,0.028655119403047102,0.0001367344709709262,0.00013489409978155635,1.8403711893698442e-06,0.054888719042736435,0.03475859203061452,0.00021355524352140694,8.554770734034383e-06,0.019502833309932383,0.057240201403692376,0.03841294263439955,0.00024219660553825273
37,4.360190796343214,0.059661477118526735,0.10976056602471813,1.8891174358588696,0.1077693427991703,0.04100656684846246,0.00018456662026315835,0.00502205199902697,0.9856495038637685,4.35985062772159,-4.359850627721598,-7.993605777301127e-15,-4.359850627721598,-7.993605777301127e-15,7.423621672941749e-06,2.483987302071e-06,0.038519129725773954,0.0358388029743901,0.048157952712979485,0.033855180983945465,0.0001864377569188994,0.00018456662026315848,1.8711366557408917e-06,0.03475859203061452,0.03788670886538549,0.0001449004509502135,5.187144865521955e-06,0.0031437677155651267,0.03839993215857959,0.03542792086630683,0.00014964470649766177
38,4.472661970198013,0.056920591911983245,0.1152485805041379,2.0016220091232975,0.11418744243260902,0.0303750764675553,0.00010633355772358959,0.0028933327996579126,0.9885428366634263,4.472355200986018,-4.472355200986036,-1.7763568394002505e-14,-4.472355200986037,-1.865174681370263e-14,2.483987302071e-06,4.756146494422353e-06,0.0358388029743901,0.028376712924099948,0.03699894869951059,0.023751204235599982,0.00010801909446498656,0.00010633355772358949,1.6855367413970818e-06,0.03788670886538549,0.027057879674774427,0.00012265005835680385,5.630951642283465e-07,0.008682846293730118,0.03542620432098993,0.028094720762136108,0.0001167705765137303
39,4.590760375009077,0.05419970690425159,0.12101101617769891,2.1197518074642163,0.12092644684310581,0.026177311413732113,8.292299642878862e-05,0.002256332154680687,0.990799168818107,4.590484999326937,-4.590484999326911,2.5757174171303632e-14,-4.590484999326911,2.5757174171303632e-14,4.756146494422353e-06,3.2766509603376903e-06,0.028376712924099948,0.023185643502663736,0.0324340505293301,0.019920572298134126,8.450206048064595e-05,8.292299642878862e-05,1.5790640518573254e-06,0.027057879674774427,0.02352899911951956,7.754335411125052e-05,9.085683800852454e-07,0.0059225512268429314,0.028090508175130105,0.022883082849190023,7.887939950830154e-05
40,4.71476811382521,0.051539692044175134,0.1270615635540278,2.2437880973300794,0.128002401565854,0.01997720993495755,5.070886176383199e-05,0.0013797865520121264,0.992178955370119,4.7145212891928,-4.714521289192795,5.329070518200751e-15,-4.714521289192795,5.329070518200751e-15,3.2766509603376903e-06,2.8687757360756905e-06,0.023185643502663736,0.017347975597453033,0.025843123524977057,0.014111296344937962,5.216621309781948e-05,5.070886176383178e-05,1.4573513339877098e-06,0.02352899911951956,0.01698651388162338,5.2596334744100876e-05,2.9514014889664625e-07,0.005920173585199778,0.022880603690218312,0.017072469297485654,5.1062638715974465e-05
41,4.844979646040356,0.04891025772521697,0.13341464309527418,2.3740262006547304,0.13543215396572364,0.01452191062480171,2.8135265507329634e-05,0.0007655596997050492,0.9929445150698242,4.844759392517451,-4.844759392517451,0.0,-4.844759392517451,0.0,2.8687757360756905e-06,2.305532403212851e-06,0.017347975597453033,0.011896863434430152,0.02003146993013774,0.009012351319465595,2.9485210177166405e-05,2.8135265507329475e-05,1.3499446698369282e-06,0.01698651388162338,0.011829586623358089,2.799146881854572e-05,3.8379899205797245e-07,0.005243189344470794,0.017070290420738723,0.011634794134610396,2.781128582995529e-05
42,4.981704850849894,0.04630680196436554,0.14008537475028765,2.5107762095775112,0.14323339401022545,0.009084242796580072,1.156033082661435e-05,0.00031455624237163574,0.9932590713121958,4.981509401440231,-4.981509401440236,-4.440892098500626e-15,-4.981509401440235,-3.552713678800501e-15,2.305532403212851e-06,1.8077044110498264e-06,0.011896863434430152,0.006423931957044743,0.014255540663936389,0.003912944929223727,1.2809066875827949e-05,1.1560330826614314e-05,1.248736049213634e-06,0.011829586623358089,0.006298648659419707,1.1866282093704701e-05,2.7032871022045477e-07,0.0045236465720049635,0.011633094532007907,0.006175419321333156,1.1454497603715424e-05
43,5.125268931092942,0.043713824808426824,0.147089643660599,2.6543637187829545,0.1514246960476264,0.003583361237638083,1.8887012980630422e-06,5.1391503598961885e-05,0.9933104628157947,5.125096910645675,-5.125096910645661,1.4210854715202004e-14,-5.12509691064566,1.509903313490213e-14,1.8077044110498264e-06,1.4057880601825445e-06,0.006423931957044743,0.0009142189528517086,0.00843659150122869,-0.0012698690259525525,3.0435434712420473e-06,1.8887012980630276e-06,1.1548421731790195e-06,0.006298648659419707,0.0007722514985622921,2.212889564420411e-06,2.14511558715951e-07,0.0038964818287376413,0.006174115870498015,0.0006788758711901849,2.097107919211986e-06
