station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
28,0.1922454545454546,1.0161545454545453,170.1143182510017,0.027446434615756264,0.15982598728483433,0.5025974442919319,44
29,0.19911136363636373,1.0092886363636362,169.2881308466723,0.02731313661470364,0.15982669528034107,0.5025996706928965,44
30,0.20597727272727262,1.0024227272727273,168.46338028977667,0.02718007043622509,0.159827478484563,0.5026021335992547,44
31,0.21284318181818196,0.995556818181818,167.64015855974668,0.027047250920385162,0.15982833872511018,0.5026048387582082,44
32,0.21970909090909096,0.988690909090909,166.81861147174914,0.02691470159316616,0.15982927788690976,0.5026077920972005,44
33,0.22657499999999997,0.981825,165.9988877926472,0.02678244645678039,0.1598302979176217,0.5026109997409488,44
34,0.2334409090909092,0.9749590909090907,165.1810764775404,0.026650499863343228,0.1598314008419847,0.5026144680565556,44
35,0.2403068181818182,0.9680931818181817,164.36514142481946,0.02651885598818061,0.15983258878670095,0.502618203731764,44
36,0.24717272727272732,0.9612272727272726,163.55086624860036,0.026387479919351677,0.15983386401575395,0.5026222138860187,44
37,0.25403863636363644,0.9543613636363635,162.73782234879678,0.026256302506038515,0.1598352289742194,0.5026265062082371,44
38,0.26090454545454556,0.9474954545454544,161.92537129018342,0.0261252207423869,0.15983668633699954,0.5026310891100615,44
39,0.26777045454545456,0.9406295454545454,161.1127072468019,0.02599410461553427,0.15983823905765476,0.5026359718794174,44
40,0.2746363636363637,0.9337636363636362,160.29893778350547,0.02586281013899462,0.15983989041169805,0.5026411648166605,44
41,0.2815022727272728,0.9268977272727271,159.48319260021788,0.02573119689757901,0.15984164402856854,0.5026466793351212,44
42,0.2883681818181818,0.9200318181818181,158.664741173088,0.025599147027751193,0.1598435039075429,0.5026525280111412,44
43,0.29523409090909103,0.9131659090909089,157.84309286970662,0.025466581370328815,0.15984547441572813,0.5026587245777614,44
44,0.30210000000000004,0.9062999999999999,157.01804934397325,0.02533346792392989,0.1598475602712125,0.5026652838717374,44
45,0.30896590909090904,0.8994340909090909,156.18968224288034,0.025199818248160425,0.15984976652042218,0.502672221762334,44
46,0.31583181818181827,0.8925681818181816,155.35822298614522,0.025065669680536775,0.15985209852336044,0.502679555104907,44
47,0.3226977272727273,0.8857022727272726,154.52387636085646,0.024931055261637147,0.15985456196079886,0.5026873017635184,44
48,0.3295636363636365,0.8788363636363634,153.68660059496273,0.024795968251912,0.1598571628721888,0.5026954807301535,44
49,0.3364295454545455,0.8719704545454544,152.84592139998873,0.024660332129127584,0.1598599077235856,0.5027041123383195,44
50,0.3432954545454546,0.8651045454545453,152.00085209066575,0.02452398770037766,0.15986280349546655,0.502713218539203,44
51,0.35016136363636363,0.8582386363636363,151.14996879174015,0.02438670523603423,0.15986585777545498,0.5027228231932547,44
52,0.35702727272727275,0.8513727272727272,150.29164463844538,0.024248222255913943,0.1598690788425304,0.5027329523350013,44
53,0.36389318181818187,0.844506818181818,149.42439684974437,0.024108299526463733,0.15987247573580976,0.5027436343893389,44
54,0.37075909090909087,0.837640909090909,148.54726389652612,0.02396678191350003,0.15987605830952448,0.5027549003444166,44
55,0.3776250000000001,0.8307749999999998,147.66011557930733,0.023823648410492382,0.15987983728493002,0.5027667839148743,44
56,0.3844909090909091,0.8239090909090908,146.76380395699312,0.023679036489578753,0.15988382432049847,0.5027793217625738,44
57,0.39135681818181833,0.8170431818181816,145.8600815685091,0.023533228907352054,0.15988803213466635,0.5027925538825986,44
58,0.39822272727272734,0.8101772727272726,144.95124683934407,0.02338659649435463,0.15989247472682025,0.5028065242981768,44
59,0.40508863636363635,0.8033113636363636,144.03953639481904,0.023239500110220537,0.1598971677419123,0.5028212822072713,44
60,0.4119545454545456,0.7964454545454543,143.126376157737,0.023092169814931694,0.15990212900126863,0.5028368836517881,44
61,0.4188204545454546,0.7895795454545453,142.21170270404204,0.022944595375579885,0.15990737917804837,0.5028533936416615,44
62,0.4256863636363637,0.7827136363636362,141.2936105065545,0.02279646935227597,0.15991294255158572,0.5028708885269991,44
63,0.4325522727272727,0.7758477272727272,140.36850675934375,0.02264721207768755,0.15991884776127432,0.5028894583687872,44
64,0.43941818181818193,0.768981818181818,139.4317662855941,0.02249607732060751,0.1599251285131272,0.5029092091607774,44
65,0.44628409090909094,0.762115909090909,138.47866687527022,0.022342303194380388,0.15993182425493802,0.5029302649526353,44
66,0.45314999999999994,0.75525,137.5052709224848,0.02218525440126265,0.1599389808940765,0.5029527701071588,44
67,0.46001590909090917,0.7483840909090907,136.5089561003475,0.022024507852097086,0.15994665165937225,0.5029768920106046,44
68,0.4668818181818182,0.7415181818181817,135.48843848408498,0.021859856397022925,0.15995489820533612,0.5030028245450822,44
69,0.4737477272727274,0.7346522727272725,134.4432798527296,0.02169122933297848,0.15996379204341626,0.5030307925893593,44
70,0.4806136363636364,0.7277863636363635,133.37295772987068,0.021518542363034538,0.1599734163849623,0.5030610578143468,44
71,0.4874795454545454,0.7209204545454545,132.27559249972128,0.021341492227875077,0.1599838685103671,0.5030939261332299,44
72,0.49434545454545464,0.7140545454545453,131.14640420299773,0.02115930772351624,0.1599952628457956,0.5031297573767157,44
73,0.5012113636363636,0.7071886363636363,129.975956595524,0.020970466395755123,0.16000773503495952,0.503168978097357,44
74,0.5080772727272728,0.7003227272727272,128.74827004560552,0.020772390072918718,0.16002144743728638,0.5032120988593911,44
75,0.5149431818181819,0.693456818181818,127.43895938155896,0.020561144424098943,0.16003659667026027,0.5032597379567932,44
76,0.521809090909091,0.6865909090909089,126.01366978958325,0.020331186605163563,0.16005342401058664,0.5033126541213416,44
77,0.528675,0.6797249999999999,124.42721212373041,0.020075225748698508,0.16007222992212589,0.503371792207943,44
78,0.535540909090909,0.6728590909090909,122.62401943775575,0.019784296621367853,0.16009339390179922,0.5034383456031422,44
79,0.5424068181818182,0.6659931818181817,120.54026682151638,0.01944810164069233,0.16011740020213627,0.5035138371136361,44
80,0.5492727272727272,0.6591272727272727,118.11134510404082,0.019056216690672312,0.16014491606168246,0.5036003649738442,44
81,0.5561386363636364,0.6522613636363636,115.2796182504898,0.018599342708900873,0.16017645818603266,0.5036995540441278,44
82,0.5630045454545455,0.6453954545454544,111.98417879293817,0.018067652816293366,0.16021552970182157,0.5038224204459798,44
83,0.5698704545454546,0.6385295454545453,109.35731635898736,0.017643831889405617,0.16025611326897182,0.5039500417263265,44
84,0.5767363636363637,0.6316636363636362,95.34212633066973,0.015382605434780865,0.16141465362710417,0.5075932503996986,44
85,0.5836022727272727,0.6247977272727272,68.08082627458066,0.010984236754103656,0.1515472449923965,0.4765636634981022,42
86,0.5904681818181818,0.6179318181818181,67.30389403027819,0.010858885635730085,0.1514733895814822,0.47633141377824595,42
87,0.597334090909091,0.611065909090909,66.56776587501412,0.010740117894778018,0.15136911338343986,0.4760035012057857,42
88,0.6042,0.6042,65.88817733698907,0.010630472318989385,0.15122993624964623,0.47556583726303847,42
89,0.6110659090909091,0.5973340909090908,65.2839798175317,0.010532990414566026,0.1510511799953651,0.4750037106772487,42
90,0.6179318181818182,0.5904681818181817,64.7744337873242,0.010450779687417396,0.1508282537795451,0.47430268484133675,42
91,0.6247977272727273,0.5836022727272726,64.39991699414392,0.010390354728588486,0.15055489614692374,0.4734430696444143,42
92,0.6316636363636363,0.5767363636363636,64.12297796527074,0.010345673075529136,0.15023012425110854,0.4724217743745552,42
93,0.6385295454545454,0.5698704545454545,56.49781715634072,0.009115421091283287,0.13899308838679508,0.43708518360627385,40
94,0.6453954545454545,0.5630045454545454,55.85177335877665,0.00901118766148701,0.1389193946322306,0.4368534422397189,40
95,0.6522613636363636,0.5561386363636364,55.2615404421295,0.008915958821719857,0.13880960060946415,0.43650817801718284,40
96,0.6591272727272727,0.5492727272727272,54.74829959066006,0.008833151967971036,0.13865803317015946,0.436031550849558,40
97,0.6659931818181818,0.5424068181818181,54.33700477025938,0.008766793201043078,0.13845884227407698,0.4354051643838899,40
98,0.6728590909090909,0.535540909090909,54.051328292922825,0.00872070183826368,0.13820652894754915,0.43461172625015454,40
99,0.679725,0.5286749999999999,53.9414317619094,0.008702971008878065,0.13789363512694425,0.4336277834180637,40
100,0.686590909090909,0.5218090909090909,53.91637184508675,0.008698927813833576,0.13752214015352163,0.4324595602312001,40
101,0.6934568181818181,0.5149431818181818,46.44349815473778,0.007493246003844249,0.12735172148375323,0.40047711158412963,38
102,0.7003227272727273,0.5080772727272727,45.965555275490125,0.007416134164463499,0.1272525800666386,0.400165346121505,38
103,0.7071886363636364,0.5012113636363635,45.57882493494416,0.00735373865822479,0.1271061663701563,0.39970492569231536,38
104,0.7140545454545455,0.4943454545454544,45.31460924740845,0.007311109803305558,0.1269052216779884,0.3990730241446176,38
105,0.7209204545454546,0.4874795454545453,45.20224544425076,0.007292980901469118,0.12664305032031606,0.3982485859129436,38
106,0.7277863636363636,0.4806136363636363,45.297914237826674,0.007308416211763079,0.12631098527655601,0.3972043562155849,38
107,0.7346522727272726,0.4737477272727273,45.47991850369892,0.007337780983843467,0.1259126283645895,0.39595166152386635,38
108,0.7415181818181817,0.4668818181818182,38.37133161543273,0.006190873614462928,0.11666942330256257,0.366884978938876,36
109,0.7483840909090909,0.46001590909090906,38.053631641553054,0.006139615544888501,0.11654961120390205,0.3665082113330253,36
110,0.75525,0.45314999999999994,37.86555960014444,0.00610927179110784,0.11637119086310789,0.36594714107895565,36
111,0.7621159090909091,0.4462840909090908,37.844215174717455,0.006105828057606065,0.11612578186927493,0.3651754146832545,36
112,0.7689818181818182,0.4394181818181817,38.049299750311974,0.006138916632704428,0.11580328691733602,0.3641612796142642,36
113,0.7758477272727272,0.4325522727272727,38.369034916759375,0.006190503062526921,0.11540682967446568,0.3629145587247348,36
114,0.7827136363636363,0.4256863636363636,31.861759046963577,0.00514061188626794,0.10692749799109386,0.3362499936826851,34
115,0.7895795454545455,0.41882045454545447,31.649456417489375,0.00510635874227321,0.10681013758456537,0.33588093580052003,34
116,0.7964454545454546,0.41195454545454535,31.58768937078931,0.005096393177786391,0.1066264487140459,0.33530329784291163,34
117,0.8033113636363636,0.40508863636363635,31.725762643592848,0.005118670074247242,0.10636581984487435,0.3344837102040074,34
118,0.8101772727272727,0.39822272727272723,32.100051477360374,0.005179058253849211,0.10601945723949023,0.33339451962103844,34
119,0.8170431818181818,0.3913568181818181,32.77364693148531,0.0052877368987698115,0.10557698083481594,0.3320030843862136,34
120,0.8239090909090909,0.384490909090909,33.37976791163503,0.005385529136495335,0.10505505027825704,0.3303617933278523,34
121,0.830775,0.3776249999999999,26.234600598737313,0.004232719840438734,0.09764973510760534,0.30707463870316143,32
122,0.8376409090909092,0.37075909090909076,26.408638894495567,0.004260799373979929,0.09741844625606931,0.3063473152706582,32
123,0.8445068181818182,0.36389318181818175,26.84431624141017,0.004331092045041363,0.09709288637601476,0.3053235420629395,32
124,0.8513727272727272,0.35702727272727275,27.611875094675973,0.004454930850007921,0.09666060441039577,0.30396416481256533,32
125,0.8582386363636363,0.35016136363636363,28.358204860120292,0.00457534453017114,0.09613825684185606,0.3023215623957738,32
126,0.8651045454545454,0.3432954545454545,21.748524503338494,0.0035089312993001874,0.08938220639593797,0.28107612074194327,30
127,0.8719704545454545,0.3364295454545454,22.047881725496687,0.0035572299287700256,0.08914585965482212,0.28033289199629596,30
128,0.8788363636363636,0.3295636363636363,22.657776129099663,0.0036556309748613128,0.08880074615836171,0.27924762942881043,30
129,0.8857022727272728,0.32269772727272716,23.644697155804405,0.003814861918551776,0.08833346620703979,0.27777819561962197,30
130,0.8925681818181818,0.31583181818181816,24.54060370664706,0.0039594084847805475,0.08776776233509571,0.27599925262608715,30
131,0.8994340909090909,0.30896590909090904,18.065451060405778,0.0029147001053842934,0.08172788475009586,0.2570059268870939,28
132,0.9063,0.3020999999999999,18.608416080313727,0.00300230268975675,0.08144558376109977,0.2561181879279867,28
133,0.913165909090909,0.2952340909090909,19.5345547994918,0.003151726947881428,0.08103279241415272,0.25482010193129784,28
134,0.9200318181818181,0.2883681818181818,20.86730329668219,0.003366754082948397,0.08047822619273387,0.2530761829960185,28
135,0.9268977272727272,0.2815022727272727,21.863636088100797,0.0035275035312979253,0.07982187191678064,0.2510121758389328,28
136,0.9337636363636364,0.27463636363636357,15.529503267190305,0.002505547448447081,0.07462210939851491,0.2346607213789777,26
137,0.9406295454545455,0.26777045454545445,16.591971500206938,0.0026769672630083834,0.0742030743975468,0.23334300125014715,26
138,0.9474954545454546,0.26090454545454533,18.099035082359066,0.0029201185890966107,0.07362408126408339,0.2315222681260484,26
139,0.9543613636363636,0.2540386363636363,19.194994138454607,0.003096941850559466,0.07293349377598624,0.22935060935844728,26
140,0.9612272727272726,0.24717272727272732,13.154414693791246,0.002122347998179506,0.06836695507023191,0.21499042474915694,24
141,0.9680931818181817,0.2403068181818182,14.557080307192052,0.0023486556390752674,0.0678908144126632,0.21349312708384655,24
142,0.9749590909090908,0.2334409090909091,16.39876489847097,0.00264579509351437,0.06722998766288112,0.2114150555436513,24
143,0.981825,0.22657499999999997,17.47925972382168,0.002820123338670634,0.06645580805437751,0.20898052847288523,24
144,0.9886909090909091,0.21970909090909085,12.048656986931892,0.0019439438114290171,0.06273296194806083,0.1972734652454743,22
145,0.9955568181818182,0.21284318181818174,14.225475310745802,0.002295154117587869,0.0620829504374225,0.19522940389126572,22
146,1.0024227272727273,0.20597727272727262,16.572066265212722,0.0026737557301027646,0.06121959040272364,0.1925144352286907,22
147,1.0092886363636362,0.19911136363636373,17.256604399030202,0.0027841998792195463,0.06026290807173882,0.18950600022559377,22
148,1.0161545454545453,0.1922454545454546,15.460244205587928,0.002494373113885698,0.05751525783090763,0.18086559066323152,20
149,1.0230204545454544,0.1853795454545455,16.261335548066803,0.002623622088214556,0.05651725920043692,0.1777272301900532,20
150,1.0298863636363635,0.17851363636363637,17.478500087887426,0.0028200007781582935,0.054176760486280305,0.1703671713405041,18
151,1.0367522727272727,0.17164772727272726,17.562162294426187,0.0028334989322536352,0.0529758703634431,0.16659078730642485,18
152,1.0436181818181818,0.16478181818181814,16.26136055108065,0.0026236261222288104,0.05068113931251481,0.15937465192614722,16
153,1.050484090909091,0.15791590909090902,15.013612241973814,0.0024223130126980108,0.048419829408272975,0.15226361449142445,14
154,1.05735,0.1510499999999999,13.828573941990566,0.002231117606267455,0.04619627966922898,0.14527131971455653,12
155,1.0642159090909091,0.1441840909090908,12.72193898383084,0.00205257188280974,0.044013356371479274,0.13840678104238766,10
156,1.071081818181818,0.1373181818181819,11.719971161139505,0.0018909132722040598,0.041870316375030706,0.13166766155670032,8
157,1.0779477272727271,0.13045227272727278,10.831811566879605,0.0017476166086260814,0.03975965724008879,0.1250303686795245,6
158,1.0848136363636363,0.12358636363636366,9.902738149102726,0.001597718862942936,0.03766656116884635,0.1184483055624099,4
159,1.0916795454545454,0.11672045454545454,7.783703439901763,0.001255831429876967,0.03557698010987119,0.11187729594299116,2
160,1.0985454545454545,0.10985454545454543,6.654485445361765,0.0010736421340391664,0.03315246069965847,0.1042530210681084,0
