outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
11,4.5111054344316415,-0.050611357964340964,0.004608300041733394,0.043022401924588644,0.0027212612613406405,-0.01755543819803207,1.4202477056623017e-06,0.0004667500078031538,0.033494049633764025,4.235713535734668,-4.235713535735028,-3.6060043839825084e-13,-4.235713535735029,-3.6148861681795097e-13,0.00013340529898275832,0.0002175785439026967,-0.01161520792542503,-0.016068637414652365,-0.05221362865913748,0.017102752263072674,3.2653959364236026e-06,1.4202477056623557e-06,1.8451482307612465e-06,-0.019172547332694193,-0.022190489686324675,1.9745837837621038e-06,2.0543505353535643e-06,-0.08540377695950485,-0.08110687584661491,0.06108345750386546,8.226162251033352e-06
12,4.506800776331591,-0.05248340058708794,0.00478041606517256,0.047716759978041624,0.003018189702019425,-0.016121219914689844,1.2424001694809072e-06,0.000408302218329889,0.03390235185209392,4.240407893788121,-4.24040789378788,2.4069635173873394e-13,-4.24040789378788,2.4069635173873394e-13,0.0002175785439026967,0.00025385406674516275,-0.016068637414652365,-0.010042345899137217,-0.06830102469643218,0.03605858486705271,5.580997477254579e-06,1.24240016948089e-06,4.338597307773689e-06,-0.022190489686324675,-0.012256917580488077,1.4574482532194586e-06,3.55776975906452e-06,-0.10003982127558819,-0.11227897282753818,0.08823742509959409,1.6707878375170286e-05
13,4.502381240109411,-0.054525968750616424,0.004957750095839638,0.05258584305854772,0.003326169883796714,-0.005614409184293345,1.5627616826625852e-07,5.135857813176911e-05,0.033953710430225686,4.245276976868627,-4.245276976868749,-1.2168044349891716e-13,-4.245276976868749,-1.2168044349891716e-13,0.00025385406674516275,0.0003646537983561515,-0.010042345899137217,-0.0016954194878580076,-0.06398123640853548,0.05275241803994879,5.7861096423125175e-06,1.5627616826625852e-07,5.62983347404626e-06,-0.012256917580488077,-0.001982819144254143,2.9493134948392917e-07,4.693681302173752e-06,-0.1108890980968047,-0.11615796474475659,0.11147809181776158,2.1435608377333266e-05
14,4.4978553677741395,-0.05676311559812881,0.005140411769372801,0.05763492399115394,0.0036455353244189918,0.0002746480788711203,3.877493159589759e-10,1.2742988108903334e-07,0.03395383786010678,4.250326057801233,-4.250326057801452,-2.184918912462308e-13,-4.250326057801453,-2.1938006966593093e-13,0.0003646537983561515,0.0004241872743317998,-0.0016954194878580076,0.004503547466323754,-0.058136680056855905,0.05868597621459859,5.846549361838279e-06,3.8774931595960285e-10,5.84616161252232e-06,-0.001982819144254143,0.0020724324064830086,7.054853932470292e-09,5.44760341606609e-06,-0.11737410987115293,-0.11686183916515036,0.1219524428207941,2.4464078066578035e-05
15,4.493231938454822,-0.059216152512865036,0.005328504417201656,0.06286938208444118,0.003976626276949759,0.0066520105813840935,2.357822962406039e-07,7.74874609347299e-05,0.03403132532104151,4.255560515894521,-4.2555605158942145,3.064215547965432e-13,-4.255560515894215,3.055333763768431e-13,0.0004241872743317998,0.0006565025413749481,0.004503547466323754,0.010276239584616098,-0.05868813365655434,0.07199215481932297,7.818838119638024e-06,2.3578229624061964e-07,7.583055823397406e-06,0.0020724324064830086,0.0055296026047746555,8.229201670061078e-08,7.2304517975718845e-06,-0.13979018077451721,-0.12195460002395975,0.14896463859631792,3.356329925411639e-05
16,4.488526705426022,-0.06191527881727209,0.0055221394528006595,0.06829470401944232,0.00431978978599555,0.011337418342322714,7.097995407335717e-07,0.00023326842201908398,0.034264593743060595,4.260985837829522,-4.260985837829649,-1.270095140171179e-13,-4.260985837829648,-1.2612133559741778e-13,0.0006565025413749481,0.0008771865944803281,0.010276239584616098,0.015583321674742301,-0.06779802595519424,0.09047286263983967,1.2237115711628996e-05,7.097995407335717e-07,1.1527316170895425e-05,0.0055296026047746555,0.013451678461294907,5.26272028712657e-07,1.0421056022749427e-05,-0.15741463220384455,-0.14477119521074533,0.17950164438756122,5.00542765503999e-05
17,4.483764148601535,-0.06490002255515384,0.005721422923245383,0.07391648520746535,0.004675379773591225,0.016894599873303218,1.633051469339542e-06,0.0005366858070027545,0.034801279550063347,4.266607619017545,-4.266607619017309,2.362554596402333e-13,-4.26660761901731,2.353672812205332e-13,0.0008771865944803281,0.0011201101804685365,0.015583321674742301,0.02080251583209969,-0.06694176956400488,0.10073096931061132,1.5037462067907562e-05,1.633051469339542e-06,1.340441059856802e-05,0.013451678461294907,0.017847429651535584,1.4104380913885845e-06,1.2719665465438488e-05,-0.17060445916784506,-0.1559756838240709,0.20044213838616676,6.339596958649986e-05
18,4.478972336829243,-0.06820733461459452,0.005926457171451471,0.07974042525481378,0.00504375675233359,0.021425289177024798,2.7204987760692575e-06,0.0008940643381406878,0.035695343888204036,4.272431559064893,-4.27243155906499,-9.681144774731365e-14,-4.272431559064989,-9.592326932761353e-14,0.0011201101804685365,0.0015928408307512854,0.02080251583209969,0.022963316885765916,-0.06987348985723374,0.11272406821128289,1.9187094940908035e-05,2.720498776069201e-06,1.6466596164838834e-05,0.017847429651535584,0.019702237807421728,2.0907419279993285e-06,1.617539593945605e-05,-0.19032905066312322,-0.16959308003954665,0.22860588860702813,8.346918750957502e-05
19,4.474189261493566,-0.07187876205708861,0.006137361360103562,0.0857723345205913,0.0054252882401769195,0.020612874114692925,2.6077070234725328e-06,0.000856996472306606,0.03655234036051064,4.278463468330671,-4.278463468330703,-3.197442310920451e-14,-4.278463468330702,-3.108624468950438e-14,0.0015928408307512854,0.0020159861766408937,0.022963316885765916,0.021316857008005563,-0.07760498245184033,0.11883073068122663,2.2342898499310442e-05,2.607707023472589e-06,1.9735191475837857e-05,0.019702237807421728,0.01916027033565996,2.317456063389515e-06,1.9852809901165355e-05,-0.20208500871911506,-0.19349971449926362,0.24836251697528544,0.00010447426323859306
20,4.469463425110746,-0.0759580581156502,0.0063542214244549314,0.09201812591287055,0.005820348241522645,0.017677055765553895,1.9855563119590176e-06,0.000652532949291616,0.03720487330980225,4.28470925972295,-4.284709259722709,2.4069635173873394e-13,-4.28470925972271,2.398081733190338e-13,0.0020159861766408937,0.002724273981002945,0.021316857008005563,0.012417794260307868,-0.08325427803788843,0.11860838956899578,2.3562658321098687e-05,1.9855563119589676e-06,2.1577102009139715e-05,0.01916027033565996,0.01233073581204725,1.6000421715084346e-06,2.3085525023541258e-05,-0.21212243959038135,-0.21280236297338906,0.2636257953505643,0.0001242953774288442
21,4.46485260023435,-0.08048549772195764,0.006577176529521387,0.09848382488985871,0.006229317879815009,0.002117520577820553,2.9491358414870088e-08,9.692035914148628e-06,0.037214565345716405,4.291174958699938,-4.291174958700063,-1.2523315717771766e-13,-4.291174958700065,-1.270095140171179e-13,0.002724273981002945,0.0031875074857090624,0.012417794260307868,-0.005043954801883022,-0.09351405002138558,0.09774909117702668,2.0079788839616355e-05,2.9491358414870088e-08,2.005029748120148e-05,0.01233073581204725,-0.007533305877139027,2.541125883070325e-07,2.4431819015540646e-05,-0.21043867923223258,-0.23854582493543264,0.2536569037381535,0.00013315963068080548
22,4.460421434896235,-0.0854939914266824,0.006806288852860623,0.10517555758104971,0.006652584646177889,-0.01765110518354973,2.1205776610848475e-06,0.000696906346627037,0.03791147169234344,4.297866691391129,-4.29786669139132,-1.9095836023552692e-13,-4.297866691391322,-1.9273471707492718e-13,0.0031875074857090624,0.0041543000150401355,-0.005043954801883022,-0.022885911997868824,-0.1126895880552059,0.07738737768810644,2.261275527088024e-05,2.1205776610848475e-06,2.0492177609795394e-05,-0.007533305877139027,-0.03173024835631165,2.9552747944225595e-06,2.6068304380302886e-05,-0.22042832714451288,-0.26858754337316393,0.258595065326922,0.00015780440360683526
23,4.456258379193217,-0.09101897922274302,0.007041693209520828,0.11209954861224045,0.0070905422618423135,-0.034321401390974504,8.294823028525876e-06,0.00272600948260979,0.04063748117495323,4.30479068242232,-4.304790682422472,-1.5187850976872141e-13,-4.304790682422473,-1.5276668818842154e-13,0.0041543000150401355,0.005208686499560855,-0.022885911997868824,-0.03335472719106236,-0.14304094945640644,0.07439814667445654,3.603895374895612e-05,8.29482302852609e-06,2.7744130720430032e-05,-0.03173024835631165,-0.038924524454061776,8.818575514001707e-06,2.961753532787977e-05,-0.22116494585743673,-0.3241903045783414,0.2842414085237459,0.00022003935307617753
24,4.4524902541128,-0.09710028214234073,0.007283499564510465,0.1192621449992561,0.007543592189476973,-0.03929769592944776,1.1247973239683484e-05,0.003696532355913021,0.04433401353086625,4.3119532788093355,-4.311953278808913,4.227729277772596e-13,-4.311953278808914,4.218847493575595e-13,0.005208686499560855,0.005887723195564298,-0.03335472719106236,-0.03474998556440534,-0.1467667991829802,0.06817140732408422,3.9288495226612824e-05,1.1247973239683613e-05,2.804052198692921e-05,-0.038924524454061776,-0.03600751873608792,1.0229033105340036e-05,2.7309026370764847e-05,-0.19586022085653543,-0.3565240963429017,0.2949771983696641,0.00026452335047078647
25,4.449250554293864,-0.10375053845626811,0.007531790959265046,0.12666979026114386,0.008012141995790966,-0.037494240357321296,1.0588327754473012e-05,0.0034797465557023983,0.04781376008656865,4.319360924071223,-4.319360924071626,-4.0323300254385686e-13,-4.319360924071627,-4.04121180963557e-13,0.005887723195564298,0.006472266611775801,-0.03474998556440534,-0.02922076802061424,-0.1276888135324512,0.0527003328178095,3.101218746135967e-05,1.058832775447276e-05,2.0423859706886905e-05,-0.03600751873608792,-0.03346025420786664,9.090748034626724e-06,1.9908512885362818e-05,-0.15715148356765862,-0.35441228514445,0.29417617466906076,0.000270863386349369
26,4.446665976618064,-0.11094780424998552,0.007786665941410037,0.1343290187114814,0.008496604990446532,-0.02851163968933257,6.329886625098427e-06,0.0020802530571806233,0.049894013143749284,4.327020152521561,-4.327020152521213,3.481659405224491e-13,-4.327020152521213,3.481659405224491e-13,0.006472266611775801,0.006995207495814171,-0.02922076802061424,-0.010442564734176485,-0.10445115074984912,0.047427871371183095,2.1297959251512545e-05,6.329886625098625e-06,1.4968072626413919e-05,-0.03346025420786664,-0.01655356596373736,5.054832768526811e-06,1.1916796917732671e-05,-0.10839643389859255,-0.34584614369957656,0.30823488075342353,0.00028036267586990495
27,4.4448756690431415,-0.11864543253148271,0.008048244519207869,0.14224647394179035,0.008997401395175499,-9.958819185662549e-05,7.982094353467093e-11,2.6232343744775864e-08,0.049894039376093026,4.33493760775187,-4.334937607752123,-2.531308496145357e-13,-4.334937607752124,-2.540190280342358e-13,0.006995207495814171,0.007076041591917992,-0.010442564734176485,0.026777026377889757,-0.06096856252740945,0.060769386143694426,9.939747748461923e-06,7.98209435360947e-11,9.939667927518386e-06,-0.01655356596373736,0.027059706600785816,1.4978148688994395e-06,4.324104782263699e-06,-0.0439288296698237,-0.3217509811652379,0.3320731169928622,0.00028692366678445726
28,4.444014786136224,-0.12676635248727988,0.008316642420049883,0.15042891741141923,0.009514958887108202,0.046108709842797246,1.7681290927378964e-05,0.0058107769830724534,0.05570481635916548,4.343120051221499,-4.343120051221188,3.1086244689504383e-13,-4.343120051221189,3.099742684753437e-13,0.007076041591917992,0.006593114294475733,0.026777026377889757,0.06928055746115559,0.016840556473870727,0.07537686321172465,2.00560383151387e-05,1.7681290927379303e-05,2.3747473877593934e-06,0.027059706600785816,0.07720051979523256,2.434328750175558e-05,3.503883871095868e-07,0.023754530412949393,-0.2546151709112715,0.33384195464597927,0.00025304246610845227
29,4.444153561998926,-0.13520454747129068,0.008591963711076078,0.15888322047698222,0.010049712094618012,0.085405319959035,6.267037338150246e-05,0.020595982762881545,0.07630079912204703,4.351574354287061,-4.35157435428723,-1.687538997430238e-13,-4.351574354287231,-1.6964207816272392e-13,0.006593114294475733,0.005793376860263599,0.06928055746115559,0.0971967419014973,0.09913139362467405,0.07167924629339506,6.320996330395406e-05,6.267037338150182e-05,5.395899224522529e-07,0.07720051979523256,0.10211886826316399,6.951417947083058e-05,2.1192545430809117e-06,0.07517990445576217,-0.15964271882623654,0.303291607699165,0.00019776781626716156
30,4.445276077068414,-0.1438527178930359,0.008874192584900074,0.1676162986249703,0.010602098437389774,0.10250625564417248,9.324586651956242e-05,0.030644308561175823,0.10694510768322285,4.36030743243505,-4.360307432435075,-2.4868995751603507e-14,-4.360307432435074,-2.398081733190338e-14,0.005793376860263599,0.005141816900882112,0.0971967419014973,0.11010929123383417,0.14685915074915723,0.05815336053918596,9.906490918437615e-05,9.324586651956081e-05,5.819042664815342e-06,0.10211886826316399,0.10992424326234207,9.979603967139738e-05,6.997813359344354e-06,0.11417594570844702,-0.08506263852902951,0.2727636928347279,0.00017285059195503162
31,4.447342247174596,-0.15262053450674729,0.009163589272682513,0.1766351895537616,0.011172563065278189,0.11167329247710533,0.00011427842770226817,0.03755644653331238,0.14450155421653524,4.3693263233638415,-4.369326323363736,1.056932319443149e-13,-4.369326323363737,1.0480505352461478e-13,0.005141816900882112,0.0043744124473716894,0.11010929123383417,0.1177376886860626,0.17232930624763299,0.051017278706576796,0.00012551650698880431,0.00011427842770226726,1.1238079286537061e-05,0.10992424326234207,0.11888294017314932,0.00011999601012583232,1.302750531404376e-05,0.1413624536769058,-0.04255998453996668,0.24801394156818368,0.00016117775463314043
32,4.450318148764577,-0.16143409747271648,0.00946014017218244,0.18594705427619407,0.011761558928047939,0.11828481817945136,0.0001323596422739214,0.04349865436703256,0.18800020858356778,4.378638188086273,-4.378638188086301,-2.7533531010703882e-14,-4.378638188086302,-2.842170943040401e-14,0.0043744124473716894,0.0036153043357227688,0.1177376886860626,0.11744371442176282,0.1923797323834826,0.04418990397541922,0.00014967187635869225,0.0001323596422739204,1.7312234084771826e-05,0.11888294017314932,0.1201558168357951,0.00013513826181986072,1.7625336843700402e-05,0.15182441756149112,-0.00486405312996907,0.21706265342849718,0.00014532052501429888
33,4.454147144209288,-0.17024243017663587,0.009763975595691553,0.19555911216013105,0.012369542666547023,0.11158928306459748,0.00012158266539176805,0.03995691018833397,0.22795711877190175,4.388250245970211,-4.388250245970315,-1.0480505352461478e-13,-4.388250245970315,-1.0480505352461478e-13,0.0036153043357227688,0.002923518206682907,0.11744371442176282,0.10244629338006295,0.19601432153691034,0.027164244592285502,0.00014478052762713955,0.00012158266539176904,2.3197862235370533e-05,0.1201558168357951,0.10288696210527742,0.00012167740843533566,1.869550900324452e-05,0.14953691427926685,0.02295462028956674,0.1749382088396434,0.00011438800634752039
34,4.458752150228426,-0.1790219763103264,0.01007516166557021,0.20547868079076195,0.012996977134084688,0.08875608973888527,7.936853146102362e-05,0.026083663104023373,0.2540407818759251,4.398169814600841,-4.398169814600676,1.652011860642233e-13,-4.398169814600676,1.652011860642233e-13,0.002923518206682907,0.0024004513498772084,0.10244629338006295,0.07911621971330618,0.17670115887155236,0.0008110206062181824,0.00010534342391504362,7.936853146102362e-05,2.5974892454019996e-05,0.10288696210527742,0.07518709645464429,8.051598487630502e-05,1.843864070063873e-05,0.1495617684767283,0.02881180304202169,0.1338593106037418,7.591689097790965e-05
35,4.464071882799307,-0.18775978703915974,0.01039379064246477,0.21571315694477944,0.013644330193006413,0.06534950759524305,4.438728726419908e-05,0.014587431892568675,0.26862821376849383,4.408404290754859,-4.408404290755016,-1.5631940186722204e-13,-4.408404290755016,-1.5631940186722204e-13,0.0024004513498772084,0.002015825219142897,0.07911621971330618,0.061428320014425886,0.1503727890829465,-0.01967377389246039,6.943271397088774e-05,4.438728726419908e-05,2.504542670668866e-05,0.07518709645464429,0.058056932252510705,4.638692990991965e-05,2.0270365730655044e-05,0.1551802002499998,0.0172554660162354,0.10717113548051471,4.723177966450015e-05
36,4.470080826980098,-0.19643438066589433,0.01071999658538846,0.22627005055870605,0.01431207686326505,0.05376144307471131,3.098392853378954e-05,0.010182553949752522,0.2788107677182463,4.4189611843687855,-4.418961184368674,1.1191048088221578e-13,-4.4189611843686745,1.1102230246251565e-13,0.002015825219142897,0.001648113405741114,0.061428320014425886,0.04997783776600917,0.1355064263575394,-0.02798354020811722,5.486180005112671e-05,3.0983928533789284e-05,2.3877871517337425e-05,0.058056932252510705,0.04908249188201582,3.083527438928379e-05,2.1328763348021684e-05,0.1504398657535604,0.008613676566432638,0.08672976703760904,2.9813418509709182e-05
37,4.47675728666011,-0.20502913333245593,0.011053798143918775,0.23715694792335967,0.015000696994390068,0.04282434913833777,2.0271835424928e-05,0.006662133165254473,0.2854729008835008,4.429848081733439,-4.429848081733253,1.865174681370263e-13,-4.429848081733253,1.865174681370263e-13,0.001648113405741114,0.0013542484270665511,0.04997783776600917,0.03783692871870503,0.12245632554544317,-0.03680762726876896,4.363680739202754e-05,2.027183542492737e-05,2.3364971967100167e-05,0.04908249188201582,0.03557312303440206,1.997257586287012e-05,1.9571999974278677e-05,0.14255000663569684,0.007711263249526201,0.06596552492564589,1.8126724120371733e-05
38,4.4840675398034175,-0.21354282730139224,0.011395291140674241,0.24838149256565617,0.015710674056219634,0.029804557237558704,1.0122569671733687e-05,0.003326679884384253,0.28879958076788503,4.441072626375735,-4.441072626376046,-3.1086244689504383e-13,-4.441072626376046,-3.1086244689504383e-13,0.0013542484270665511,0.001136676155682359,0.03783692871870503,0.027221688306898972,0.10574237936692787,-0.0461332648918118,3.20264191294335e-05,1.0122569671733235e-05,2.1903849457700263e-05,0.03557312303440206,0.02495691961638746,1.0544786460152337e-05,1.8951104118349507e-05,0.1399040024422744,0.0029507224883484895,0.05015545801358723,1.0150437514293718e-05
39,4.49198845765896,-0.22197253474013684,0.011744600365580844,0.25995143831878376,0.01644249849570552,0.021874971999614967,5.6199603969870664e-06,0.0018469430006393813,0.29064652376852446,4.4526425721288625,-4.452642572128669,1.936228954946273e-13,-4.452642572128669,1.936228954946273e-13,0.001136676155682359,0.000942596225700143,0.027221688306898972,0.01995064642248634,0.09377073755046261,-0.05002079355123268,2.5855911149453472e-05,5.6199603969870664e-06,2.0235950752466405e-05,0.02495691961638746,0.017737492245077507,5.403062824661511e-06,1.8258235945542594e-05,0.13343605274714143,-0.0025291522781563103,0.03827704935882936,5.381848146805474e-06
40,4.500504282328089,-0.23031440534002445,0.012101724922270627,0.27187460096270943,0.017196664678069108,0.015530288397269665,2.9188133119556624e-06,0.0009592383995409796,0.29160576216806544,4.464565734772789,-4.4645657347728935,-1.0480505352461478e-13,-4.4645657347728935,-1.0480505352461478e-13,0.000942596225700143,0.0007983016880359628,0.01995064642248634,0.01681629820292896,0.08341525919590875,-0.052354682401368535,2.1508552354884458e-05,2.9188133119558293e-06,1.858973904292863e-05,0.017737492245077507,0.014266510731919275,3.1109665574549067e-06,1.7654082035369438e-05,0.1319384317719643,-0.004889131739385988,0.032056211370503185,3.6094494068345942e-06
41,4.509603867672528,-0.23856346452579935,0.01246680815866438,0.284158867503177,0.017973671473718325,0.015835925909935433,3.126383132372847e-06,0.001027454116357956,0.29263321628442335,4.476850001313256,-4.476850001313153,1.0302869668521453e-13,-4.476850001313153,1.0302869668521453e-13,0.0007983016880359628,0.0006729031990300172,0.01681629820292896,0.018761304390176647,0.07958374937059576,-0.04791189755072578,2.0013859113318103e-05,3.1263831323726717e-06,1.6887475980945426e-05,0.014266510731919275,0.017136551047040184,3.0821004122606086e-06,1.7656562901935762e-05,0.1277097731844119,-0.0048319973710984065,0.03142164072184128,3.568991269169333e-06
